edinet_code,fiscal_year,industry,name,rank,sec_code,unit,value
E40213,2025,その他製品,黒田グループ株式会社,1,287A0,%,935.4497
E26454,2025,サービス業,株式会社ウチヤマホールディングス,2,60590,%,858.922
E01095,2025,ゴム製品,相模ゴム工業株式会社,3,51940,%,858.4408
E04154,2025,陸運業,株式会社西武ホールディングス,4,90240,%,856.5839
E03293,2025,小売業,株式会社幸楽苑,5,75540,%,748.3344
E00121,2025,建設業,佐田建設株式会社,6,18260,%,714.6667
E33910,2025,建設業,株式会社ニッソウ,7,14440,%,705.7804
E02150,2025,輸送用機器,日産車体株式会社,8,72220,%,645.2088
E03121,2025,小売業,株式会社　木曽路,9,81600,%,626.1468
E34994,2025,サービス業,株式会社アシロ,10,73780,%,620.0563
E31968,2025,小売業,アクサスホールディングス株式会社,11,35360,%,605.4412
E32571,2024,建設業,株式会社フィル・カンパニー,12,32670,%,588.4843
E38722,2025,情報・通信業,フラー株式会社,13,387A0,%,585.0019
E40147,2025,サービス業,グロービング株式会社,14,277A0,%,578.756
E00899,2025,化学,株式会社日本ピグメントホールディングス,15,41190,%,578.5703
E01899,2025,電気機器,株式会社指月電機製作所,16,69940,%,556.044
E34321,2024,情報・通信業,イーソル株式会社,17,44200,%,552.715
E35144,2025,不動産業,株式会社アールプランナー,18,29830,%,547.8719
E02791,2025,卸売業,株式会社創健社,19,74130,%,513.0754
E41030,2025,繊維製品,クラシコ株式会社,20,442A0,%,499.1184
E00529,2025,卸売業,ダイワボウホールディングス株式会社,21,31070,%,477.8893
E05374,2024,サービス業,株式会社デジタルホールディングス,22,23890,%,465.8228
E36659,2025,情報・通信業,ベイシス株式会社,23,40680,%,458.8943
E00027,2025,非鉄金属,中外鉱業株式会社,24,14910,%,457.44
E02043,2025,電気機器,日本電子材料株式会社,25,68550,%,455.3055
E05070,2025,サービス業,株式会社ダイサン,26,47500,%,453.1988
E02416,2024,精密機器,クリエートメディック株式会社,27,51870,%,445.9616
E05331,2025,情報・通信業,株式会社ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,28,23150,%,444.3668
E01394,2025,建設業,株式会社　巴コーポレーション,29,19210,%,433.7527
E00238,2025,建設業,株式会社富士ピー・エス,30,18480,%,426.988
E03108,2025,小売業,テンアライド株式会社,31,82070,%,426.256
E01332,2025,非鉄金属,古河電気工業株式会社,32,58010,%,412.6921
E02379,2024,金属製品,株式会社ノーリツ,33,59430,%,404.9539
E02666,2025,卸売業,株式会社デンキョーグループホールディングス,34,81440,%,400.0
E27486,2024,医薬品,ペプチドリーム株式会社,35,45870,%,394.59
E00993,2025,化学,高砂香料工業株式会社,36,49140,%,393.8844
E00026,2025,非鉄金属,日本精鉱株式会社,37,57290,%,388.538
E37815,2025,情報・通信業,株式会社ｕｎｅｒｒｙ,38,50340,%,386.1278
E37506,2024,情報・通信業,セカンドサイトアナリティカ株式会社,39,50280,%,373.2431
E04960,2025,サービス業,株式会社プラザホールディングス,40,75020,%,369.3424
E05518,2025,情報・通信業,さくらインターネット株式会社,41,37780,%,350.7269
E02855,2025,卸売業,株式会社ムサシ,42,75210,%,347.4576
E31424,2025,サービス業,株式会社イトクロ,43,60490,%,347.1672
E01896,2025,電気機器,ＦＤＫ株式会社,44,69550,%,346.6667
E34704,2025,小売業,株式会社あさくま,45,76780,%,335.2725
E00377,2024,食料品,第一屋製パン株式会社,46,22150,%,333.5443
E00466,2025,食料品,ブルドックソース株式会社,47,28040,%,328.9082
E02204,2025,輸送用機器,株式会社ハイレックスコーポレーション,48,72790,%,326.7106
E00836,2025,化学,日本化薬株式会社,49,42720,%,325.6747
E35004,2025,その他製品,株式会社ブシロード,50,78030,%,324.7019
E05219,2025,サービス業,株式会社アミューズ,51,43010,%,321.4834
E04288,2025,海運業,乾汽船株式会社,52,93080,%,320.5193
E37466,2024,情報・通信業,ＡｎｙＭｉｎｄ　Ｇｒｏｕｐ株式会社,53,50270,%,317.7102
E05494,2024,情報・通信業,株式会社ブロードバンドタワー,54,37760,%,305.2696
E31977,2025,情報・通信業,株式会社フーバーブレイン,55,39270,%,305.2012
E36366,2024,情報・通信業,株式会社Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,56,41780,%,302.8401
E36657,2025,サービス業,セレンディップ・ホールディングス株式会社,57,73180,%,302.4715
E40223,2025,その他製品,株式会社ｖｉｓｕｍｏ,58,303A0,%,296.554
E37560,2025,サービス業,フルハシＥＰＯ株式会社,59,92210,%,292.4692
E00417,2024,食料品,コカ・コーラボトラーズジャパンホールディングス株式会社,60,25790,%,290.6467
E35941,2024,情報・通信業,株式会社ヘッドウォータース,61,40110,%,285.9301
E00053,2025,建設業,清水建設株式会社,62,18030,%,284.6356
E36086,2025,情報・通信業,株式会社ココペリ,63,41670,%,277.397
E37833,2025,情報・通信業,日本ビジネスシステムズ株式会社,64,50360,%,271.7966
E32141,2025,情報・通信業,株式会社はてな,65,39300,%,270.1693
E38948,2024,情報・通信業,ファーストアカウンティング株式会社,66,55880,%,270.1068
E41086,2025,情報・通信業,ＢＲＡＮＵ株式会社,67,460A0,%,269.473
E03076,2025,卸売業,ゼット株式会社,68,81350,%,269.3827
E01989,2025,電気機器,株式会社エノモト,69,69280,%,269.3241
E03343,2025,小売業,株式会社ＰＬＡＮＴ,70,76460,%,268.4932
E04015,2025,不動産業,株式会社ランド,71,89180,%,264.2187
E32793,2025,不動産業,フォーライフ株式会社,72,34770,%,264.056
E01009,2024,化学,サンケイ化学株式会社,73,49950,%,262.5317
E36862,2025,建設業,アップコン株式会社,74,50750,%,261.771
E38192,2024,サービス業,株式会社ＩＮＦＯＲＩＣＨ,75,93380,%,260.3982
E36031,2024,その他製品,株式会社バルコス,76,77900,%,258.6184
E04336,2025,倉庫・運輸関連,東京汽船株式会社,77,91930,%,256.9487
E00873,2025,繊維製品,東レ株式会社,78,34020,%,255.8067
E27655,2025,サービス業,株式会社デジタルハーツホールディングス,79,36760,%,255.7761
E04981,2025,サービス業,株式会社明光ネットワークジャパン,80,46680,%,253.1697
E34054,2025,その他製品,株式会社ＭＴＧ,81,78060,%,248.1351
E02127,2025,輸送用機器,川崎重工業株式会社,82,70120,%,246.7746
E05623,2025,サービス業,株式会社インタースペース,83,21220,%,246.0989
E00279,2025,建設業,株式会社ソネック,84,17680,%,245.5286
E01216,2025,ガラス・土石製品,株式会社イトーヨーギョー,85,52870,%,243.6964
E34973,2025,情報・通信業,株式会社プレイド,86,41650,%,242.6715
E01719,2025,機械,株式会社昭和真空,87,63840,%,242.0423
E30841,2024,証券、商品先物取引業,株式会社ジャパンインベストメントアドバイザー,88,71720,%,241.4582
E02155,2025,輸送用機器,株式会社ティラド,89,72360,%,241.3655
E31453,2025,情報・通信業,株式会社テラスカイ,90,39150,%,239.4406
E02997,2025,卸売業,クリエイト株式会社,91,30240,%,239.4305
E36751,2025,サービス業,ＴＲＥホールディングス株式会社,92,92470,%,239.0836
E02306,2024,電気機器,株式会社小野測器,93,68580,%,233.105
E01867,2024,電気機器,アライドテレシスホールディングス株式会社,94,68350,%,230.4258
E30919,2024,情報・通信業,株式会社セレス,95,36960,%,228.2444
E36883,2024,サービス業,株式会社リベロ,96,92450,%,226.0611
E03611,2025,銀行業,三井住友トラストグループ株式会社,97,83090,%,225.3008
E03475,2025,小売業,株式会社アルペン,98,30280,%,221.5811
E05742,2025,情報・通信業,テックファームホールディングス株式会社,99,36250,%,221.5497
E02503,2025,卸売業,極東貿易株式会社,100,80930,%,221.5398
