Date,CompanyName,Code,Sector33CodeName,TOPIXに占める個別銘柄のウエイト,ScaleCategory
20251230,極洋,1301,水産・農林業,0.0059%,TOPIX Small 1
20251230,ニッスイ,1332,水産・農林業,0.0305%,TOPIX Mid400
20251230,マルハニチロ,1333,水産・農林業,0.0181%,TOPIX Mid400
20251230,ユキグニファクトリー,1375,水産・農林業,0.0026%,TOPIX Small 2
20251230,カネコ種苗,1376,水産・農林業,0.0013%,TOPIX Small 2
20251230,サカタのタネ,1377,水産・農林業,0.0150%,TOPIX Small 1
20251230,ホクト,1379,水産・農林業,0.0052%,TOPIX Small 2
20251230,ショーボンドホールディングス,1414,建設業,0.0202%,TOPIX Mid400
20251230,ミライト・ワン,1417,建設業,0.0347%,TOPIX Mid400
20251230,タマホーム,1419,建設業,0.0065%,TOPIX Small 1
20251230,ｒｏｂｏｔ　ｈｏｍｅ,1435,不動産業,0.0010%,TOPIX Small 2
20251230,住石ホールディングス,1514,鉱業,0.0014%,TOPIX Small 2
20251230,日鉄鉱業,1515,鉱業,0.0125%,TOPIX Small 1
20251230,三井松島ホールディングス,1518,その他製品,0.0050%,TOPIX Small 1
20251230,ＩＮＰＥＸ,1605,鉱業,0.3052%,TOPIX Mid400
20251230,石油資源開発,1662,鉱業,0.0281%,TOPIX Small 1
20251230,Ｋ＆Ｏエナジーグループ,1663,鉱業,0.0050%,TOPIX Small 1
20251230,リョーサン菱洋ホールディングス,167A,卸売業,0.0130%,TOPIX Small 1
20251230,第一カッター興業,1716,建設業,0.0010%,TOPIX Small 2
20251230,安藤・間,1719,建設業,0.0292%,TOPIX Mid400
20251230,東急建設,1720,建設業,0.0119%,TOPIX Small 1
20251230,コムシスホールディングス,1721,建設業,0.0469%,TOPIX Mid400
20251230,ビーアールホールディングス,1726,建設業,0.0015%,TOPIX Small 2
20251230,高松コンストラクショングループ,1762,建設業,0.0087%,TOPIX Small 2
20251230,東建コーポレーション,1766,建設業,0.0092%,TOPIX Small 1
20251230,ヤマウラ,1780,建設業,0.0024%,TOPIX Small 2
20251230,オリエンタル白石,1786,建設業,0.0045%,TOPIX Small 2
20251230,大成建設,1801,建設業,0.2251%,TOPIX Mid400
20251230,大林組,1802,建設業,0.2149%,TOPIX Mid400
20251230,清水建設,1803,建設業,0.1482%,TOPIX Mid400
20251230,長谷工コーポレーション,1808,建設業,0.0580%,TOPIX Mid400
20251230,松井建設,1810,建設業,0.0025%,TOPIX Small 2
20251230,鹿島建設,1812,建設業,0.2630%,TOPIX Mid400
20251230,不動テトラ,1813,建設業,0.0031%,TOPIX Small 2
20251230,鉄建建設,1815,建設業,0.0058%,TOPIX Small 2
20251230,西松建設,1820,建設業,0.0185%,TOPIX Mid400
20251230,大豊建設,1822,建設業,0.0022%,TOPIX Small 2
20251230,奥村組,1833,建設業,0.0204%,TOPIX Small 1
20251230,東鉄工業,1835,建設業,0.0102%,TOPIX Small 1
20251230,淺沼組,1852,建設業,0.0083%,TOPIX Small 1
20251230,戸田建設,1860,建設業,0.0317%,TOPIX Mid400
20251230,熊谷組,1861,建設業,0.0187%,TOPIX Small 1
20251230,矢作建設工業,1870,建設業,0.0089%,TOPIX Small 1
20251230,ピーエス・コンストラクション,1871,建設業,0.0053%,TOPIX Small 2
20251230,日本ハウスホールディングス,1873,建設業,0.0014%,TOPIX Small 2
20251230,大東建託,1878,不動産業,0.1037%,TOPIX Mid400
20251230,新日本建設,1879,建設業,0.0058%,TOPIX Small 2
20251230,東亜道路工業,1882,建設業,0.0054%,TOPIX Small 1
20251230,東亜建設工業,1885,建設業,0.0212%,TOPIX Small 1
20251230,日本国土開発,1887,建設業,0.0034%,TOPIX Small 2
20251230,若築建設,1888,建設業,0.0029%,TOPIX Small 2
20251230,五洋建設,1893,建設業,0.0454%,TOPIX Mid400
20251230,世紀東急工業,1898,建設業,0.0053%,TOPIX Small 1
20251230,福田組,1899,建設業,0.0052%,TOPIX Small 2
20251230,住友林業,1911,建設業,0.0846%,TOPIX Mid400
20251230,大和ハウス工業,1925,建設業,0.2923%,TOPIX Large70
20251230,ライト工業,1926,建設業,0.0131%,TOPIX Small 1
20251230,積水ハウス,1928,建設業,0.2157%,TOPIX Large70
20251230,日特建設,1929,建設業,0.0025%,TOPIX Small 2
20251230,北陸電気工事,1930,建設業,0.0017%,TOPIX Small 2
20251230,ユアテック,1934,建設業,0.0118%,TOPIX Small 1
20251230,日本リーテック,1938,建設業,0.0036%,TOPIX Small 2
20251230,四電工,1939,建設業,0.0040%,TOPIX Small 2
20251230,中電工,1941,建設業,0.0122%,TOPIX Small 1
20251230,関電工,1942,建設業,0.0560%,TOPIX Mid400
20251230,きんでん,1944,建設業,0.0947%,TOPIX Mid400
20251230,東京エネシス,1945,建設業,0.0035%,TOPIX Small 2
20251230,トーエネック,1946,建設業,0.0076%,TOPIX Small 2
20251230,住友電設,1949,建設業,0.0053%,TOPIX Small 1
20251230,日本電設工業,1950,建設業,0.0126%,TOPIX Small 1
20251230,エクシオグループ,1951,建設業,0.0504%,TOPIX Mid400
20251230,新日本空調,1952,建設業,0.0083%,TOPIX Small 1
20251230,クラフティア,1959,建設業,0.0338%,TOPIX Mid400
20251230,三機工業,1961,建設業,0.0239%,TOPIX Small 1
20251230,日揮ホールディングス,1963,建設業,0.0421%,TOPIX Mid400
20251230,中外炉工業,1964,建設業,0.0024%,TOPIX Small 2
20251230,太平電業,1968,建設業,0.0087%,TOPIX Small 1
20251230,高砂熱学工業,1969,建設業,0.0483%,TOPIX Mid400
20251230,朝日工業社,1975,建設業,0.0073%,TOPIX Small 1
20251230,明星工業,1976,建設業,0.0058%,TOPIX Small 2
20251230,大氣社,1979,建設業,0.0172%,TOPIX Small 1
20251230,ダイダン,1980,建設業,0.0291%,TOPIX Small 1
20251230,日比谷総合設備,1982,建設業,0.0070%,TOPIX Small 2
20251230,ニップン,2001,食料品,0.0172%,TOPIX Small 1
20251230,日清製粉グループ本社,2002,食料品,0.0390%,TOPIX Mid400
20251230,日東富士製粉,2003,食料品,0.0026%,TOPIX Small 2
20251230,昭和産業,2004,食料品,0.0052%,TOPIX Small 2
20251230,中部飼料,2053,食料品,0.0045%,TOPIX Small 2
20251230,フィード・ワン,2060,食料品,0.0028%,TOPIX Small 2
20251230,日本甜菜製糖,2108,食料品,0.0034%,TOPIX Small 2
20251230,ＤＭ三井製糖,2109,食料品,0.0057%,TOPIX Small 1
20251230,ウェルネオシュガー,2117,食料品,0.0032%,TOPIX Small 2
20251230,ＬＩＦＵＬＬ,2120,サービス業,0.0011%,TOPIX Small 2
20251230,ＭＩＸＩ,2121,情報・通信業,0.0106%,TOPIX Small 1
20251230,ジェイエイシーリクルートメント,2124,サービス業,0.0082%,TOPIX Small 1
20251230,日本Ｍ＆Ａセンターホールディングス,2127,サービス業,0.0245%,TOPIX Mid400
20251230,フィットイージー,212A,サービス業,0.0013%,TOPIX Small 2
20251230,メンバーズ,2130,サービス業,0.0009%,TOPIX Small 2
20251230,ＵＴグループ,2146,サービス業,0.0083%,TOPIX Small 1
20251230,アイティメディア,2148,サービス業,0.0018%,TOPIX Small 2
20251230,Ｅ・Ｊホールディングス,2153,サービス業,0.0025%,TOPIX Small 2
20251230,オープンアップグループ,2154,サービス業,0.0131%,TOPIX Small 1
20251230,コシダカホールディングス,2157,サービス業,0.0072%,TOPIX Small 1
20251230,パソナグループ,2168,サービス業,0.0050%,TOPIX Small 1
20251230,リンクアンドモチベーション,2170,サービス業,0.0026%,TOPIX Small 2
20251230,エス・エム・エス,2175,サービス業,0.0110%,TOPIX Small 1
20251230,パーソルホールディングス,2181,サービス業,0.0564%,TOPIX Mid400
20251230,クックパッド,2193,サービス業,0.0006%,TOPIX Small 2
20251230,森永製菓,2201,食料品,0.0213%,TOPIX Mid400
20251230,中村屋,2204,食料品,0.0016%,TOPIX Small 2
20251230,江崎グリコ,2206,食料品,0.0316%,TOPIX Mid400
20251230,ｍｅｉｔｏ,2207,食料品,0.0022%,TOPIX Small 2
20251230,井村屋グループ,2209,食料品,0.0029%,TOPIX Small 2
20251230,不二家,2211,食料品,0.0035%,TOPIX Small 2
20251230,山崎製パン,2212,食料品,0.0450%,TOPIX Mid400
20251230,モロゾフ,2217,食料品,0.0030%,TOPIX Small 2
20251230,亀田製菓,2220,食料品,0.0051%,TOPIX Small 1
20251230,寿スピリッツ,2222,食料品,0.0199%,TOPIX Mid400
20251230,カルビー,2229,食料品,0.0279%,TOPIX Mid400
20251230,森永乳業,2264,食料品,0.0283%,TOPIX Mid400
20251230,六甲バター,2266,食料品,0.0020%,TOPIX Small 2
20251230,ヤクルト本社,2267,食料品,0.0693%,TOPIX Mid400
20251230,明治ホールディングス,2269,食料品,0.0991%,TOPIX Mid400
20251230,雪印メグミルク,2270,食料品,0.0177%,TOPIX Small 1
20251230,プリマハム,2281,食料品,0.0073%,TOPIX Small 1
20251230,日本ハム,2282,食料品,0.0504%,TOPIX Mid400
20251230,丸大食品,2288,食料品,0.0045%,TOPIX Small 2
20251230,Ｓ　Ｆｏｏｄｓ,2292,食料品,0.0061%,TOPIX Small 1
20251230,柿安本店,2294,食料品,0.0023%,TOPIX Small 2
20251230,伊藤ハム米久ホールディングス,2296,食料品,0.0200%,TOPIX Small 1
20251230,学情,2301,サービス業,0.0017%,TOPIX Small 2
20251230,スタジオアリス,2305,サービス業,0.0021%,TOPIX Small 2
20251230,クロスキャット,2307,情報・通信業,0.0013%,TOPIX Small 2
20251230,システナ,2317,情報・通信業,0.0153%,TOPIX Small 1
20251230,ＮＪＳ,2325,サービス業,0.0024%,TOPIX Small 2
20251230,デジタルアーツ,2326,情報・通信業,0.0068%,TOPIX Small 1
20251230,日鉄ソリューションズ,2327,情報・通信業,0.0251%,TOPIX Mid400
20251230,ＡＬＳＯＫ,2331,サービス業,0.0438%,TOPIX Mid400
20251230,キューブシステム,2335,情報・通信業,0.0014%,TOPIX Small 2
20251230,いちご,2337,不動産業,0.0076%,TOPIX Small 1
20251230,日本駐車場開発,2353,不動産業,0.0063%,TOPIX Small 1
20251230,コア,2359,情報・通信業,0.0019%,TOPIX Small 2
20251230,カカクコム,2371,サービス業,0.0320%,TOPIX Mid400
20251230,セントケア・ホールディング,2374,サービス業,0.0019%,TOPIX Small 2
20251230,ルネサンス,2378,サービス業,0.0018%,TOPIX Small 2
20251230,ディップ,2379,サービス業,0.0082%,TOPIX Small 1
20251230,ＳＢＳホールディングス,2384,陸運業,0.0070%,TOPIX Small 1
20251230,デジタルホールディングス,2389,サービス業,0.0023%,TOPIX Small 2
20251230,新日本科学,2395,サービス業,0.0038%,TOPIX Small 2
20251230,エムスリー,2413,サービス業,0.0890%,TOPIX Mid400
20251230,ワールドホールディングス,2429,サービス業,0.0025%,TOPIX Small 2
20251230,ディー・エヌ・エー,2432,情報・通信業,0.0216%,TOPIX Mid400
20251230,博報堂ＤＹホールディングス,2433,サービス業,0.0317%,TOPIX Mid400
20251230,ぐるなび,2440,サービス業,0.0006%,TOPIX Small 2
20251230,タカミヤ,2445,サービス業,0.0012%,TOPIX Small 2
20251230,ファンコミュニケーションズ,2461,サービス業,0.0016%,TOPIX Small 2
20251230,ライク,2462,サービス業,0.0017%,TOPIX Small 2
20251230,エスプール,2471,サービス業,0.0015%,TOPIX Small 2
20251230,ＷＤＢホールディングス,2475,サービス業,0.0015%,TOPIX Small 2
20251230,手間いらず,2477,情報・通信業,0.0009%,TOPIX Small 2
20251230,アドウェイズ,2489,サービス業,0.0006%,TOPIX Small 2
20251230,バリューコマース,2491,サービス業,0.0012%,TOPIX Small 2
20251230,インフォマート,2492,サービス業,0.0085%,TOPIX Small 1
20251230,サッポロホールディングス,2501,食料品,0.0515%,TOPIX Mid400
20251230,アサヒグループホールディングス,2502,食料品,0.2512%,TOPIX Large70
20251230,キリンホールディングス,2503,食料品,0.1996%,TOPIX Large70
20251230,シマダヤ,250A,食料品,0.0017%,TOPIX Small 2
20251230,宝ホールディングス,2531,食料品,0.0270%,TOPIX Mid400
20251230,オエノンホールディングス,2533,食料品,0.0031%,TOPIX Small 2
20251230,養命酒製造,2540,食料品,0.0037%,TOPIX Small 2
20251230,飛島ホールディングス,256A,建設業,0.0049%,TOPIX Small 2
20251230,コカ・コーラ　ボトラーズジャパンホールディングス,2579,食料品,0.0421%,TOPIX Mid400
20251230,ライフドリンク　カンパニー,2585,食料品,0.0063%,TOPIX Small 1
20251230,サントリー食品インターナショナル,2587,食料品,0.0679%,TOPIX Mid400
20251230,ダイドーグループホールディングス,2590,食料品,0.0059%,TOPIX Small 1
20251230,伊藤園,2593,食料品,0.0203%,TOPIX Mid400
20251230,キーコーヒー,2594,食料品,0.0046%,TOPIX Small 2
20251230,日清オイリオグループ,2602,食料品,0.0151%,TOPIX Small 1
20251230,不二製油,2607,食料品,0.0149%,TOPIX Mid400
20251230,Ｊ−オイルミルズ,2613,食料品,0.0047%,TOPIX Small 2
20251230,インターメスティック,262A,小売業,0.0019%,TOPIX Small 2
20251230,サンエー,2659,小売業,0.0110%,TOPIX Small 1
20251230,カワチ薬品,2664,小売業,0.0051%,TOPIX Small 1
20251230,エービーシー・マート,2670,小売業,0.0306%,TOPIX Mid400
20251230,ハードオフコーポレーション,2674,小売業,0.0017%,TOPIX Small 2
20251230,高千穂交易,2676,卸売業,0.0037%,TOPIX Small 2
20251230,アスクル,2678,小売業,0.0068%,TOPIX Small 1
20251230,ゲオホールディングス,2681,小売業,0.0046%,TOPIX Small 1
20251230,アンドエスティＨＤ,2685,小売業,0.0087%,TOPIX Small 1
20251230,リガク・ホールディングス,268A,精密機器,0.0153%,TOPIX Small 1
20251230,伊藤忠食品,2692,卸売業,0.0055%,TOPIX Small 2
20251230,くら寿司,2695,小売業,0.0083%,TOPIX Small 1
20251230,キャンドゥ,2698,小売業,0.0027%,TOPIX Small 2
20251230,パルグループホールディングス,2726,小売業,0.0175%,TOPIX Small 1
20251230,エディオン,2730,小売業,0.0221%,TOPIX Small 1
20251230,あらた,2733,卸売業,0.0103%,TOPIX Small 1
20251230,サーラコーポレーション,2734,小売業,0.0052%,TOPIX Small 2
20251230,トーメンデバイス,2737,卸売業,0.0042%,TOPIX Small 2
20251230,ハローズ,2742,小売業,0.0046%,TOPIX Small 2
20251230,ＪＰホールディングス,2749,サービス業,0.0039%,TOPIX Small 1
20251230,フジオフードグループ本社,2752,小売業,0.0041%,TOPIX Small 1
20251230,あみやき亭,2753,小売業,0.0022%,TOPIX Small 2
20251230,東京エレクトロン　デバイス,2760,卸売業,0.0074%,TOPIX Small 1
20251230,円谷フィールズホールディングス,2767,卸売業,0.0075%,TOPIX Small 1
20251230,双日,2768,卸売業,0.1030%,TOPIX Mid400
20251230,アルフレッサ　ホールディングス,2784,卸売業,0.0505%,TOPIX Mid400
20251230,大黒天物産,2791,小売業,0.0045%,TOPIX Small 1
20251230,ハニーズホールディングス,2792,小売業,0.0030%,TOPIX Small 2
20251230,キッコーマン,2801,食料品,0.0962%,TOPIX Mid400
20251230,味の素,2802,食料品,0.3361%,TOPIX Large70
20251230,ブルドックソース,2804,食料品,0.0019%,TOPIX Small 2
20251230,キユーピー,2809,食料品,0.0474%,TOPIX Mid400
20251230,ハウス食品グループ本社,2810,食料品,0.0220%,TOPIX Mid400
20251230,カゴメ,2811,食料品,0.0294%,TOPIX Mid400
20251230,アリアケジャパン,2815,食料品,0.0121%,TOPIX Small 1
20251230,エバラ食品工業,2819,食料品,0.0013%,TOPIX Small 2
20251230,キオクシアホールディングス,285A,電気機器,0.1314%,TOPIX Mid400
20251230,ニチレイ,2871,食料品,0.0334%,TOPIX Mid400
20251230,横浜冷凍,2874,卸売業,0.0070%,TOPIX Small 1
20251230,東洋水産,2875,食料品,0.1016%,TOPIX Mid400
20251230,イートアンドホールディングス,2882,食料品,0.0020%,TOPIX Small 2
20251230,ヨシムラ・フード・ホールディングス,2884,食料品,0.0010%,TOPIX Small 2
20251230,日清食品ホールディングス,2897,食料品,0.0671%,TOPIX Mid400
20251230,フジッコ,2908,食料品,0.0037%,TOPIX Small 2
20251230,ロック・フィールド,2910,食料品,0.0031%,TOPIX Small 2
20251230,日本たばこ産業,2914,食料品,0.6994%,TOPIX Core30
20251230,ケンコーマヨネーズ,2915,食料品,0.0024%,TOPIX Small 2
20251230,わらべや日洋ホールディングス,2918,食料品,0.0045%,TOPIX Small 1
20251230,なとり,2922,食料品,0.0024%,TOPIX Small 2
20251230,ファーマフーズ,2929,食料品,0.0018%,TOPIX Small 2
20251230,北の達人コーポレーション,2930,化学,0.0012%,TOPIX Small 2
20251230,ユーグレナ,2931,食料品,0.0055%,TOPIX Small 1
20251230,紀文食品,2933,食料品,0.0019%,TOPIX Small 2
20251230,ピックルスホールディングス,2935,食料品,0.0016%,TOPIX Small 2
20251230,スター・マイカ・ホールディングス,2975,不動産業,0.0029%,TOPIX Small 2
20251230,ＳＲＥホールディングス,2980,不動産業,0.0034%,TOPIX Small 2
20251230,片倉工業,3001,繊維製品,0.0063%,TOPIX Small 2
20251230,グンゼ,3002,繊維製品,0.0138%,TOPIX Small 1
20251230,ヒューリック,3003,不動産業,0.1020%,TOPIX Mid400
20251230,ラサ商事,3023,卸売業,0.0021%,TOPIX Small 2
20251230,アルペン,3028,小売業,0.0049%,TOPIX Small 1
20251230,ラクーンホールディングス,3031,情報・通信業,0.0010%,TOPIX Small 2
20251230,クオールホールディングス,3034,小売業,0.0058%,TOPIX Small 1
20251230,アルコニックス,3036,卸売業,0.0085%,TOPIX Small 1
20251230,神戸物産,3038,卸売業,0.0723%,TOPIX Mid400
20251230,ソリトンシステムズ,3040,情報・通信業,0.0022%,TOPIX Small 2
20251230,ジンズホールディングス,3046,小売業,0.0082%,TOPIX Small 1
20251230,ビックカメラ,3048,小売業,0.0196%,TOPIX Mid400
20251230,ＤＣＭホールディングス,3050,小売業,0.0185%,TOPIX Small 1
20251230,ペッパーフードサービス,3053,小売業,0.0013%,TOPIX Small 2
20251230,ＭｏｎｏｔａＲＯ,3064,小売業,0.0777%,TOPIX Mid400
20251230,あい　ホールディングス,3076,卸売業,0.0112%,TOPIX Small 1
20251230,Ｊ．フロント　リテイリング,3086,小売業,0.0552%,TOPIX Mid400
20251230,ドトール・日レスホールディングス,3087,小売業,0.0101%,TOPIX Small 1
20251230,マツキヨココカラ＆カンパニー,3088,小売業,0.1035%,TOPIX Mid400
20251230,ブロンコビリー,3091,小売業,0.0049%,TOPIX Small 1
20251230,ＺＯＺＯ,3092,小売業,0.0446%,TOPIX Mid400
20251230,トレジャー・ファクトリー,3093,小売業,0.0025%,TOPIX Small 2
20251230,物語コーポレーション,3097,小売業,0.0188%,TOPIX Small 1
20251230,三越伊勢丹ホールディングス,3099,小売業,0.0777%,TOPIX Mid400
20251230,東洋紡,3101,化学,0.0113%,TOPIX Small 1
20251230,ユニチカ,3103,繊維製品,0.0021%,TOPIX Small 2
20251230,富士紡ホールディングス,3104,繊維製品,0.0080%,TOPIX Small 2
20251230,日清紡ホールディングス,3105,電気機器,0.0206%,TOPIX Mid400
20251230,倉敷紡績,3106,繊維製品,0.0123%,TOPIX Small 1
20251230,ダイワボウホールディングス,3107,卸売業,0.0254%,TOPIX Mid400
20251230,シキボウ,3109,繊維製品,0.0015%,TOPIX Small 2
20251230,日東紡績,3110,ガラス・土石製品,0.0268%,TOPIX Small 1
20251230,トヨタ紡織,3116,輸送用機器,0.0256%,TOPIX Mid400
20251230,マクニカホールディングス,3132,卸売業,0.0365%,TOPIX Mid400
20251230,Ｈａｍｅｅ,3134,小売業,0.0005%,TOPIX Small 2
20251230,ラクト・ジャパン,3139,卸売業,0.0032%,TOPIX Small 2
20251230,クリエイトＳＤホールディングス,3148,小売業,0.0104%,TOPIX Small 1
20251230,グリムス,3150,電気・ガス業,0.0019%,TOPIX Small 2
20251230,バイタルケーエスケー・ホールディングス,3151,卸売業,0.0041%,TOPIX Small 2
20251230,八洲電機,3153,卸売業,0.0047%,TOPIX Small 2
20251230,メディアスホールディングス,3154,卸売業,0.0012%,TOPIX Small 2
20251230,レスター,3156,卸売業,0.0052%,TOPIX Small 2
20251230,ＴＯＫＡＩホールディングス,3167,卸売業,0.0129%,TOPIX Small 1
20251230,三洋貿易,3176,卸売業,0.0040%,TOPIX Small 2
20251230,シュッピン,3179,小売業,0.0028%,TOPIX Small 2
20251230,ビューティガレージ,3180,卸売業,0.0009%,TOPIX Small 2
20251230,オイシックス・ラ・大地,3182,小売業,0.0048%,TOPIX Small 1
20251230,ウイン・パートナーズ,3183,卸売業,0.0021%,TOPIX Small 2
20251230,ネクステージ,3186,小売業,0.0139%,TOPIX Small 1
20251230,ジョイフル本田,3191,小売業,0.0126%,TOPIX Small 1
20251230,エターナルホスピタリティグループ,3193,小売業,0.0031%,TOPIX Small 2
20251230,ホットランドホールディングス,3196,小売業,0.0034%,TOPIX Small 2
20251230,すかいらーくホールディングス,3197,小売業,0.1009%,TOPIX Mid400
20251230,ＳＦＰホールディングス,3198,小売業,0.0026%,TOPIX Small 2
20251230,綿半ホールディングス,3199,小売業,0.0025%,TOPIX Small 2
20251230,日本毛織,3201,繊維製品,0.0092%,TOPIX Small 1
20251230,ヨシックスホールディングス,3221,小売業,0.0019%,TOPIX Small 2
20251230,ユナイテッド・スーパーマーケット・ホールディングス,3222,小売業,0.0098%,TOPIX Small 1
20251230,野村不動産ホールディングス,3231,不動産業,0.0550%,TOPIX Mid400
20251230,三重交通グループホールディングス,3232,不動産業,0.0027%,TOPIX Small 2
20251230,ディア・ライフ,3245,不動産業,0.0039%,TOPIX Small 2
20251230,地主,3252,不動産業,0.0051%,TOPIX Small 2
20251230,フィル・カンパニー,3267,建設業,0.0004%,TOPIX Small 2
20251230,ＪＰＭＣ,3276,不動産業,0.0014%,TOPIX Small 2
20251230,フージャースホールディングス,3284,不動産業,0.0047%,TOPIX Small 2
20251230,オープンハウスグループ,3288,不動産業,0.0583%,TOPIX Mid400
20251230,東急不動産ホールディングス,3289,不動産業,0.0797%,TOPIX Mid400
20251230,飯田グループホールディングス,3291,不動産業,0.0437%,TOPIX Mid400
20251230,帝国繊維,3302,繊維製品,0.0071%,TOPIX Small 2
20251230,日本コークス工業,3315,石油・石炭製品,0.0023%,TOPIX Small 2
20251230,あさひ,3333,小売業,0.0024%,TOPIX Small 2
20251230,コスモス薬品,3349,小売業,0.0345%,TOPIX Mid400
20251230,シップヘルスケアホールディングス,3360,卸売業,0.0211%,TOPIX Mid400
20251230,ソフトクリエイトホールディングス,3371,情報・通信業,0.0037%,TOPIX Small 2
20251230,セブン＆アイ・ホールディングス,3382,小売業,0.5451%,TOPIX Core30
20251230,クリエイト・レストランツ・ホールディングス,3387,小売業,0.0256%,TOPIX Small 1
20251230,明治電機工業,3388,卸売業,0.0026%,TOPIX Small 2
20251230,ツルハホールディングス,3391,小売業,0.0986%,TOPIX Mid400
20251230,サンマルクホールディングス,3395,小売業,0.0053%,TOPIX Small 1
20251230,トリドールホールディングス,3397,小売業,0.0262%,TOPIX Mid400
20251230,帝人,3401,繊維製品,0.0250%,TOPIX Mid400
20251230,東レ,3402,繊維製品,0.1427%,TOPIX Mid400
20251230,クラレ,3405,化学,0.0417%,TOPIX Mid400
20251230,旭化成,3407,化学,0.1911%,TOPIX Large70
20251230,ＴＯＫＹＯ　ＢＡＳＥ,3415,小売業,0.0014%,TOPIX Small 2
20251230,稲葉製作所,3421,金属製品,0.0019%,TOPIX Small 2
20251230,宮地エンジニアリンググループ,3431,金属製品,0.0052%,TOPIX Small 1
20251230,トーカロ,3433,金属製品,0.0137%,TOPIX Small 1
20251230,ＳＵＭＣＯ,3436,金属製品,0.0584%,TOPIX Mid400
20251230,川田テクノロジーズ,3443,金属製品,0.0071%,TOPIX Small 2
20251230,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3445,金属製品,0.0054%,TOPIX Small 1
20251230,Ａｎｄ　Ｄｏホールディングス,3457,不動産業,0.0013%,TOPIX Small 2
20251230,ケイアイスター不動産,3465,不動産業,0.0057%,TOPIX Small 1
