Date,CompanyName,Code,Sector33CodeName,TOPIXに占める個別銘柄のウエイト,ScaleCategory
20251230,ＪＸ金属,5016,非鉄金属,0.1164%,TOPIX Mid400
20251230,出光興産,5019,石油・石炭製品,0.1063%,TOPIX Mid400
20251230,ＥＮＥＯＳホールディングス,5020,石油・石炭製品,0.3251%,TOPIX Large70
20251230,コスモエネルギーホールディングス,5021,石油・石炭製品,0.0481%,TOPIX Mid400
20251230,ＡＮＹＣＯＬＯＲ,5032,情報・通信業,0.0138%,TOPIX Small 1
20251230,日本ビジネスシステムズ,5036,情報・通信業,0.0019%,TOPIX Small 2
20251230,テスホールディングス,5074,建設業,0.0017%,TOPIX Small 2
20251230,インフロニア・ホールディングス,5076,建設業,0.0455%,TOPIX Mid400
20251230,横浜ゴム,5101,ゴム製品,0.0698%,TOPIX Mid400
20251230,ＴＯＹＯ　ＴＩＲＥ,5105,ゴム製品,0.0570%,TOPIX Mid400
20251230,ブリヂストン,5108,ゴム製品,0.4276%,TOPIX Large70
20251230,住友ゴム工業,5110,ゴム製品,0.0541%,TOPIX Mid400
20251230,藤倉コンポジット,5121,ゴム製品,0.0035%,TOPIX Small 2
20251230,オカモト,5122,ゴム製品,0.0060%,TOPIX Small 2
20251230,アキレス,5142,化学,0.0016%,TOPIX Small 2
20251230,フコク,5185,ゴム製品,0.0021%,TOPIX Small 2
20251230,ニッタ,5186,ゴム製品,0.0086%,TOPIX Small 2
20251230,三ツ星ベルト,5192,ゴム製品,0.0104%,TOPIX Small 1
20251230,バンドー化学,5195,ゴム製品,0.0063%,TOPIX Small 2
20251230,ＡＧＣ,5201,ガラス・土石製品,0.1050%,TOPIX Mid400
20251230,日本板硝子,5202,ガラス・土石製品,0.0068%,TOPIX Small 1
20251230,有沢製作所,5208,化学,0.0063%,TOPIX Small 1
20251230,日本電気硝子,5214,ガラス・土石製品,0.0427%,TOPIX Mid400
20251230,オハラ,5218,ガラス・土石製品,0.0008%,TOPIX Small 2
20251230,住友大阪セメント,5232,ガラス・土石製品,0.0137%,TOPIX Mid400
20251230,太平洋セメント,5233,ガラス・土石製品,0.0498%,TOPIX Mid400
20251230,日本ヒューム,5262,ガラス・土石製品,0.0055%,TOPIX Small 1
20251230,日本コンクリート工業,5269,ガラス・土石製品,0.0013%,TOPIX Small 2
20251230,三谷セキサン,5273,ガラス・土石製品,0.0070%,TOPIX Small 2
20251230,アジアパイルホールディングス,5288,ガラス・土石製品,0.0046%,TOPIX Small 2
20251230,東海カーボン,5301,ガラス・土石製品,0.0203%,TOPIX Mid400
20251230,日本カーボン,5302,ガラス・土石製品,0.0053%,TOPIX Small 1
20251230,東洋炭素,5310,ガラス・土石製品,0.0086%,TOPIX Small 1
20251230,ノリタケ,5331,ガラス・土石製品,0.0124%,TOPIX Small 1
20251230,ＴＯＴＯ,5332,ガラス・土石製品,0.0559%,TOPIX Mid400
20251230,日本碍子,5333,ガラス・土石製品,0.0774%,TOPIX Mid400
20251230,日本特殊陶業,5334,ガラス・土石製品,0.1171%,TOPIX Mid400
20251230,ＭＡＲＵＷＡ,5344,ガラス・土石製品,0.0368%,TOPIX Mid400
20251230,品川リフラ,5351,ガラス・土石製品,0.0054%,TOPIX Small 1
20251230,黒崎播磨,5352,ガラス・土石製品,0.0071%,TOPIX Small 1
20251230,ヨータイ,5357,ガラス・土石製品,0.0022%,TOPIX Small 2
20251230,フジミインコーポレーテッド,5384,ガラス・土石製品,0.0147%,TOPIX Small 1
20251230,ニチアス,5393,ガラス・土石製品,0.0392%,TOPIX Mid400
20251230,日本製鉄,5401,鉄鋼,0.3742%,TOPIX Large70
20251230,神戸製鋼所,5406,鉄鋼,0.0891%,TOPIX Mid400
20251230,中山製鋼所,5408,鉄鋼,0.0027%,TOPIX Small 2
20251230,合同製鐵,5410,鉄鋼,0.0047%,TOPIX Small 1
20251230,ＪＦＥホールディングス,5411,鉄鋼,0.1386%,TOPIX Mid400
20251230,東京製鐵,5423,鉄鋼,0.0088%,TOPIX Small 1
20251230,共英製鋼,5440,鉄鋼,0.0060%,TOPIX Small 1
20251230,大和工業,5444,鉄鋼,0.0411%,TOPIX Mid400
20251230,東京鐵鋼,5445,鉄鋼,0.0054%,TOPIX Small 1
20251230,大阪製鐵,5449,鉄鋼,0.0027%,TOPIX Small 2
20251230,ヨドコウ,5451,鉄鋼,0.0168%,TOPIX Small 1
20251230,中部鋼鈑,5461,鉄鋼,0.0044%,TOPIX Small 1
20251230,丸一鋼管,5463,鉄鋼,0.0312%,TOPIX Mid400
20251230,モリ工業,5464,鉄鋼,0.0025%,TOPIX Small 2
20251230,大同特殊鋼,5471,鉄鋼,0.0242%,TOPIX Mid400
20251230,日本冶金工業,5480,鉄鋼,0.0065%,TOPIX Small 1
20251230,愛知製鋼,5482,鉄鋼,0.0117%,TOPIX Small 1
20251230,大平洋金属,5541,鉄鋼,0.0041%,TOPIX Small 2
20251230,新日本電工,5563,鉄鋼,0.0042%,TOPIX Small 1
20251230,栗本鐵工所,5602,鉄鋼,0.0083%,TOPIX Small 1
20251230,日本製鋼所,5631,機械,0.0487%,TOPIX Mid400
20251230,三菱製鋼,5632,鉄鋼,0.0027%,TOPIX Small 2
20251230,日本精線,5659,鉄鋼,0.0020%,TOPIX Small 2
20251230,エンビプロ・ホールディングス,5698,鉄鋼,0.0013%,TOPIX Small 2
20251230,大紀アルミニウム工業所,5702,非鉄金属,0.0037%,TOPIX Small 1
20251230,日本軽金属ホールディングス,5703,非鉄金属,0.0159%,TOPIX Small 1
20251230,三井金属,5706,非鉄金属,0.0942%,TOPIX Mid400
20251230,東邦亜鉛,5707,非鉄金属,0.0018%,TOPIX Small 2
20251230,三菱マテリアル,5711,非鉄金属,0.0524%,TOPIX Mid400
20251230,住友金属鉱山,5713,非鉄金属,0.1863%,TOPIX Mid400
20251230,ＤＯＷＡホールディングス,5714,非鉄金属,0.0428%,TOPIX Mid400
20251230,古河機械金属,5715,非鉄金属,0.0098%,TOPIX Small 1
20251230,大阪チタニウムテクノロジーズ,5726,非鉄金属,0.0070%,TOPIX Small 1
20251230,東邦チタニウム,5727,非鉄金属,0.0051%,TOPIX Small 1
20251230,ＵＡＣＪ,5741,非鉄金属,0.0274%,TOPIX Small 1
20251230,ＣＫサンエツ,5757,非鉄金属,0.0021%,TOPIX Small 2
20251230,古河電気工業,5801,非鉄金属,0.0713%,TOPIX Mid400
20251230,住友電気工業,5802,非鉄金属,0.4670%,TOPIX Large70
20251230,フジクラ,5803,非鉄金属,0.4799%,TOPIX Large70
20251230,ＳＷＣＣ,5805,非鉄金属,0.0321%,TOPIX Small 1
20251230,平河ヒューテック,5821,非鉄金属,0.0035%,TOPIX Small 2
20251230,いよぎんホールディングス,5830,銀行業,0.0682%,TOPIX Mid400
20251230,しずおかフィナンシャルグループ,5831,銀行業,0.1093%,TOPIX Mid400
20251230,ちゅうぎんフィナンシャルグループ,5832,銀行業,0.0425%,TOPIX Mid400
20251230,楽天銀行,5838,銀行業,0.0748%,TOPIX Mid400
20251230,京都フィナンシャルグループ,5844,銀行業,0.0961%,TOPIX Mid400
20251230,リョービ,5851,非鉄金属,0.0069%,TOPIX Small 1
20251230,ＡＲＥホールディングス,5857,非鉄金属,0.0276%,TOPIX Small 1
20251230,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,5889,小売業,0.0014%,TOPIX Small 2
20251230,東洋製罐グループホールディングス,5901,金属製品,0.0409%,TOPIX Mid400
20251230,ホッカンホールディングス,5902,金属製品,0.0027%,TOPIX Small 2
20251230,コロナ,5909,金属製品,0.0011%,TOPIX Small 2
20251230,横河ブリッジホールディングス,5911,金属製品,0.0111%,TOPIX Small 1
20251230,三和ホールディングス,5929,金属製品,0.0838%,TOPIX Mid400
20251230,文化シヤッター,5930,金属製品,0.0137%,TOPIX Small 1
20251230,三協立山,5932,金属製品,0.0017%,TOPIX Small 2
20251230,アルインコ,5933,金属製品,0.0018%,TOPIX Small 2
20251230,ＬＩＸＩＬ,5938,金属製品,0.0633%,TOPIX Mid400
20251230,ノーリツ,5943,金属製品,0.0075%,TOPIX Small 1
20251230,長府製作所,5946,金属製品,0.0043%,TOPIX Small 2
20251230,リンナイ,5947,金属製品,0.0442%,TOPIX Mid400
20251230,ユニプレス,5949,輸送用機器,0.0049%,TOPIX Small 1
20251230,日東精工,5957,金属製品,0.0020%,TOPIX Small 2
20251230,岡部,5959,金属製品,0.0037%,TOPIX Small 2
20251230,ジーテクト,5970,金属製品,0.0053%,TOPIX Small 1
20251230,東プレ,5975,金属製品,0.0089%,TOPIX Small 1
20251230,高周波熱錬,5976,金属製品,0.0041%,TOPIX Small 2
20251230,東京製綱,5981,金属製品,0.0021%,TOPIX Small 2
20251230,サンコール,5985,金属製品,0.0019%,TOPIX Small 2
20251230,パイオラックス,5988,金属製品,0.0040%,TOPIX Small 1
20251230,エイチワン,5989,金属製品,0.0031%,TOPIX Small 2
20251230,日本発條,5991,金属製品,0.0406%,TOPIX Mid400
20251230,中央発條,5992,金属製品,0.0049%,TOPIX Small 2
20251230,三浦工業,6005,機械,0.0295%,TOPIX Mid400
20251230,タクマ,6013,機械,0.0155%,TOPIX Small 1
20251230,アイ・アールジャパンホールディングス,6035,サービス業,0.0009%,TOPIX Small 2
20251230,ＫｅｅＰｅｒ技研,6036,サービス業,0.0046%,TOPIX Small 1
20251230,Ｇｕｎｏｓｙ,6047,サービス業,0.0009%,TOPIX Small 2
20251230,イー・ガーディアン,6050,サービス業,0.0011%,TOPIX Small 2
20251230,ジャパンマテリアル,6055,サービス業,0.0101%,TOPIX Small 1
20251230,ベクトル,6058,サービス業,0.0035%,TOPIX Small 2
20251230,チャーム・ケア・コーポレーション,6062,サービス業,0.0023%,TOPIX Small 2
20251230,キャリアリンク,6070,サービス業,0.0020%,TOPIX Small 2
20251230,ＩＢＪ,6071,サービス業,0.0013%,TOPIX Small 2
20251230,アサンテ,6073,サービス業,0.0017%,TOPIX Small 2
20251230,バリューＨＲ,6078,サービス業,0.0030%,TOPIX Small 2
20251230,Ｍ＆Ａキャピタルパートナーズ,6080,サービス業,0.0058%,TOPIX Small 1
20251230,ライドオンエクスプレスホールディングス,6082,サービス業,0.0009%,TOPIX Small 2
20251230,シグマクシス・ホールディングス,6088,サービス業,0.0050%,TOPIX Small 1
20251230,ウィルグループ,6089,サービス業,0.0024%,TOPIX Small 2
20251230,リクルートホールディングス,6098,サービス業,1.3940%,TOPIX Core30
20251230,エラン,6099,サービス業,0.0014%,TOPIX Small 2
20251230,ツガミ,6101,機械,0.0128%,TOPIX Small 1
20251230,オークマ,6103,機械,0.0133%,TOPIX Small 1
20251230,芝浦機械,6104,機械,0.0107%,TOPIX Small 1
20251230,アマダ,6113,機械,0.0565%,TOPIX Mid400
20251230,アイダエンジニアリング,6118,機械,0.0047%,TOPIX Small 1
20251230,ＦＵＪＩ,6134,機械,0.0304%,TOPIX Mid400
20251230,牧野フライス製作所,6135,機械,0.0234%,TOPIX Small 1
20251230,オーエスジー,6136,機械,0.0170%,TOPIX Mid400
20251230,旭ダイヤモンド工業,6140,機械,0.0042%,TOPIX Small 1
20251230,ＤＭＧ森精機,6141,機械,0.0378%,TOPIX Mid400
20251230,ソディック,6143,機械,0.0049%,TOPIX Small 1
20251230,ディスコ,6146,機械,0.4858%,TOPIX Large70
20251230,日東工器,6151,機械,0.0014%,TOPIX Small 2
20251230,日進工具,6157,機械,0.0015%,TOPIX Small 2
20251230,冨士ダイス,6167,機械,0.0014%,TOPIX Small 2
20251230,日本郵政,6178,サービス業,0.3167%,TOPIX Large70
20251230,ベルシステム２４ホールディングス,6183,サービス業,0.0042%,TOPIX Small 2
20251230,鎌倉新書,6184,サービス業,0.0013%,TOPIX Small 2
20251230,エアトリ,6191,サービス業,0.0013%,TOPIX Small 2
20251230,アトラエ,6194,サービス業,0.0011%,TOPIX Small 2
20251230,ストライク,6196,サービス業,0.0043%,TOPIX Small 1
20251230,ソラスト,6197,サービス業,0.0044%,TOPIX Small 2
20251230,セラク,6199,サービス業,0.0010%,TOPIX Small 2
20251230,インソース,6200,サービス業,0.0040%,TOPIX Small 1
20251230,豊田自動織機,6201,輸送用機器,0.3147%,TOPIX Large70
20251230,リケンＮＰＲ,6209,機械,0.0087%,TOPIX Small 1
20251230,島精機製作所,6222,機械,0.0033%,TOPIX Small 1
20251230,オプトラン,6235,機械,0.0066%,TOPIX Small 1
20251230,イワキ,6237,機械,0.0037%,TOPIX Small 2
20251230,フリュー,6238,機械,0.0023%,TOPIX Small 2
20251230,ヤマシンフィルタ,6240,機械,0.0026%,TOPIX Small 2
20251230,日阪製作所,6247,機械,0.0038%,TOPIX Small 2
20251230,やまびこ,6250,機械,0.0102%,TOPIX Small 1
20251230,野村マイクロ・サイエンス,6254,機械,0.0113%,TOPIX Small 1
20251230,平田機工,6258,機械,0.0071%,TOPIX Small 1
20251230,ＰＥＧＡＳＵＳ,6262,機械,0.0018%,TOPIX Small 2
20251230,マルマエ,6264,機械,0.0019%,TOPIX Small 2
20251230,タツモ,6266,機械,0.0028%,TOPIX Small 2
20251230,ナブテスコ,6268,機械,0.0457%,TOPIX Mid400
20251230,三井海洋開発,6269,機械,0.0630%,TOPIX Mid400
20251230,レオン自動機,6272,機械,0.0035%,TOPIX Small 2
20251230,ＳＭＣ,6273,機械,0.3235%,TOPIX Large70
20251230,ホソカワミクロン,6277,機械,0.0089%,TOPIX Small 1
20251230,ユニオンツール,6278,機械,0.0078%,TOPIX Small 1
20251230,瑞光,6279,機械,0.0018%,TOPIX Small 2
20251230,オイレス工業,6282,機械,0.0061%,TOPIX Small 1
20251230,日精エー・エス・ビー機械,6284,機械,0.0051%,TOPIX Small 1
20251230,サトー,6287,機械,0.0069%,TOPIX Small 1
20251230,技研製作所,6289,機械,0.0037%,TOPIX Small 2
20251230,日本エアーテック,6291,機械,0.0011%,TOPIX Small 2
20251230,日精樹脂工業,6293,機械,0.0012%,TOPIX Small 2
20251230,ワイエイシイホールディングス,6298,機械,0.0019%,TOPIX Small 2
20251230,小松製作所,6301,機械,0.5159%,TOPIX Large70
20251230,住友重機械工業,6302,機械,0.0514%,TOPIX Mid400
20251230,日立建機,6305,機械,0.0386%,TOPIX Mid400
20251230,日工,6306,機械,0.0032%,TOPIX Small 2
20251230,巴工業,6309,機械,0.0042%,TOPIX Small 2
20251230,井関農機,6310,機械,0.0036%,TOPIX Small 2
20251230,ＴＯＷＡ,6315,機械,0.0163%,TOPIX Small 1
20251230,北川鉄工所,6317,機械,0.0014%,TOPIX Small 2
20251230,ローツェ,6323,機械,0.0277%,TOPIX Mid400
20251230,クボタ,6326,機械,0.2372%,TOPIX Large70
20251230,荏原実業,6328,機械,0.0047%,TOPIX Small 2
20251230,東洋エンジニアリング,6330,建設業,0.0092%,TOPIX Small 2
20251230,三菱化工機,6331,機械,0.0071%,TOPIX Small 1
20251230,月島ホールディングス,6332,機械,0.0087%,TOPIX Small 1
20251230,帝国電機製作所,6333,機械,0.0044%,TOPIX Small 2
20251230,新東工業,6339,機械,0.0046%,TOPIX Small 2
20251230,澁谷工業,6340,機械,0.0068%,TOPIX Small 2
20251230,アイチ　コーポレーション,6345,機械,0.0047%,TOPIX Small 2
20251230,小森コーポレーション,6349,機械,0.0079%,TOPIX Small 1
20251230,鶴見製作所,6351,機械,0.0063%,TOPIX Small 2
20251230,酒井重工業,6358,機械,0.0017%,TOPIX Small 2
20251230,荏原製作所,6361,機械,0.1584%,TOPIX Mid400
20251230,酉島製作所,6363,機械,0.0032%,TOPIX Small 1
20251230,ＡＩＲＭＡＮ,6364,機械,0.0038%,TOPIX Small 2
20251230,ダイキン工業,6367,機械,0.5474%,TOPIX Core30
20251230,オルガノ,6368,機械,0.0372%,TOPIX Mid400
20251230,トーヨーカネツ,6369,機械,0.0043%,TOPIX Small 2
20251230,栗田工業,6370,機械,0.0800%,TOPIX Mid400
20251230,椿本チエイン,6371,機械,0.0209%,TOPIX Small 1
20251230,日機装,6376,精密機器,0.0077%,TOPIX Small 1
20251230,木村化工機,6378,機械,0.0019%,TOPIX Small 2
20251230,レイズネクスト,6379,建設業,0.0071%,TOPIX Small 2
20251230,アネスト岩田,6381,機械,0.0063%,TOPIX Small 2
20251230,ダイフク,6383,機械,0.1741%,TOPIX Mid400
20251230,サムコ,6387,機械,0.0026%,TOPIX Small 2
20251230,タダノ,6395,機械,0.0117%,TOPIX Small 1
20251230,フジテック,6406,機械,0.0104%,TOPIX Mid400
20251230,ＣＫＤ,6407,機械,0.0193%,TOPIX Small 1
20251230,平和,6412,機械,0.0126%,TOPIX Small 1
20251230,理想科学工業,6413,機械,0.0042%,TOPIX Small 2
20251230,ＳＡＮＫＹＯ,6417,機械,0.0563%,TOPIX Mid400
20251230,日本金銭機械,6418,機械,0.0026%,TOPIX Small 2
20251230,マースグループホールディングス,6419,機械,0.0056%,TOPIX Small 1
20251230,ガリレイ,6420,機械,0.0117%,TOPIX Small 1
20251230,ダイコク電機,6430,機械,0.0030%,TOPIX Small 2
20251230,竹内製作所,6432,機械,0.0256%,TOPIX Small 1
20251230,アマノ,6436,機械,0.0232%,TOPIX Mid400
20251230,ＪＵＫＩ,6440,機械,0.0016%,TOPIX Small 2
20251230,ジャノメ,6445,機械,0.0018%,TOPIX Small 2
20251230,ブラザー工業,6448,電気機器,0.0811%,TOPIX Mid400
20251230,マックス,6454,機械,0.0199%,TOPIX Small 1
20251230,モリタホールディングス,6455,輸送用機器,0.0090%,TOPIX Small 2
20251230,グローリー,6457,機械,0.0217%,TOPIX Mid400
20251230,新晃工業,6458,機械,0.0080%,TOPIX Small 1
20251230,大和冷機工業,6459,機械,0.0051%,TOPIX Small 2
20251230,セガサミーホールディングス,6460,機械,0.0420%,TOPIX Mid400
20251230,ＴＰＲ,6463,機械,0.0062%,TOPIX Small 1
20251230,ツバキ・ナカシマ,6464,機械,0.0017%,TOPIX Small 2
20251230,ホシザキ,6465,機械,0.0702%,TOPIX Mid400
20251230,大豊工業,6470,機械,0.0013%,TOPIX Small 2
20251230,日本精工,6471,機械,0.0378%,TOPIX Mid400
20251230,ＮＴＮ,6472,機械,0.0185%,TOPIX Mid400
20251230,ジェイテクト,6473,機械,0.0343%,TOPIX Mid400
20251230,不二越,6474,機械,0.0067%,TOPIX Small 1
20251230,ミネベアミツミ,6479,電気機器,0.1144%,TOPIX Mid400
20251230,日本トムソン,6480,機械,0.0047%,TOPIX Small 2
20251230,ＴＨＫ,6481,機械,0.0444%,TOPIX Mid400
20251230,ＹＵＳＨＩＮ,6482,機械,0.0012%,TOPIX Small 2
20251230,前澤給装工業,6485,機械,0.0024%,TOPIX Small 2
20251230,イーグル工業,6486,機械,0.0066%,TOPIX Small 1
20251230,ＰＩＬＬＡＲ,6490,機械,0.0093%,TOPIX Small 1
20251230,キッツ,6498,機械,0.0130%,TOPIX Small 1
20251230,日立製作所,6501,電気機器,2.6109%,TOPIX Core30
20251230,三菱電機,6503,電気機器,1.0513%,TOPIX Core30
20251230,富士電機,6504,電気機器,0.1782%,TOPIX Mid400
20251230,安川電機,6506,電気機器,0.1081%,TOPIX Mid400
20251230,シンフォニアテクノロジー,6507,電気機器,0.0209%,TOPIX Small 1
20251230,明電舎,6508,電気機器,0.0216%,TOPIX Small 1
20251230,山洋電気,6516,電気機器,0.0101%,TOPIX Small 1
20251230,デンヨー,6517,電気機器,0.0055%,TOPIX Small 2
20251230,ＰＨＣホールディングス,6523,電気機器,0.0044%,TOPIX Small 1
20251230,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,6525,電気機器,0.1318%,TOPIX Mid400
20251230,ソシオネクスト,6526,電気機器,0.0397%,TOPIX Mid400
20251230,ベイカレント,6532,サービス業,0.1018%,TOPIX Mid400
20251230,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,6533,サービス業,0.0005%,TOPIX Small 2
20251230,アイモバイル,6535,サービス業,0.0016%,TOPIX Small 2
20251230,ＭＳ−Ｊａｐａｎ,6539,サービス業,0.0014%,TOPIX Small 2
20251230,ジャパンエレベーターサービスホールディングス,6544,サービス業,0.0312%,TOPIX Mid400
20251230,エル・ティー・エス,6560,サービス業,0.0006%,TOPIX Small 2
20251230,ミダックホールディングス,6564,サービス業,0.0021%,TOPIX Small 2
20251230,キュービーネットホールディングス,6571,サービス業,0.0017%,TOPIX Small 2
20251230,オープングループ,6572,サービス業,0.0009%,TOPIX Small 2
20251230,三櫻工業,6584,輸送用機器,0.0027%,TOPIX Small 2
20251230,マキタ,6586,機械,0.1234%,TOPIX Mid400
20251230,東芝テック,6588,電気機器,0.0073%,TOPIX Small 1
20251230,芝浦メカトロニクス,6590,電気機器,0.0246%,TOPIX Small 1
20251230,マブチモーター,6592,電気機器,0.0291%,TOPIX Mid400
20251230,ユー・エム・シー・エレクトロニクス,6615,電気機器,0.0004%,TOPIX Small 2
20251230,トレックス・セミコンダクター,6616,電気機器,0.0012%,TOPIX Small 2
20251230,東光高岳,6617,電気機器,0.0044%,TOPIX Small 2
20251230,ダブル・スコープ,6619,電気機器,0.0010%,TOPIX Small 2
20251230,宮越ホールディングス,6620,不動産業,0.0008%,TOPIX Small 2
20251230,ダイヘン,6622,電気機器,0.0195%,TOPIX Small 1
20251230,ヤーマン,6630,電気機器,0.0031%,TOPIX Small 1
20251230,ＪＶＣケンウッド,6632,電気機器,0.0198%,TOPIX Mid400
20251230,ミマキエンジニアリング,6638,電気機器,0.0028%,TOPIX Small 2
20251230,大崎電気工業,6644,電気機器,0.0050%,TOPIX Small 2
20251230,オムロン,6645,電気機器,0.0696%,TOPIX Mid400
20251230,日東工業,6651,電気機器,0.0103%,TOPIX Small 1
20251230,ＩＤＥＣ,6652,電気機器,0.0078%,TOPIX Small 1
20251230,ジーエス・ユアサ　コーポレーション,6674,電気機器,0.0321%,TOPIX Mid400
20251230,バッファロー,6676,電気機器,0.0027%,TOPIX Small 2
20251230,テクノメディカ,6678,電気機器,0.0009%,TOPIX Small 2
20251230,ダイヤモンドエレクトリックホールディングス,6699,電気機器,0.0005%,TOPIX Small 2
20251230,日本電気,6701,電気機器,0.7299%,TOPIX Large70
20251230,富士通,6702,電気機器,0.8338%,TOPIX Large70
20251230,沖電気工業,6703,電気機器,0.0201%,TOPIX Small 1
20251230,電気興業,6706,電気機器,0.0020%,TOPIX Small 2
20251230,サンケン電気,6707,電気機器,0.0124%,TOPIX Mid400
20251230,アイホン,6718,電気機器,0.0032%,TOPIX Small 2
20251230,ルネサスエレクトロニクス,6723,電気機器,0.4343%,TOPIX Large70
20251230,セイコーエプソン,6724,電気機器,0.0517%,TOPIX Mid400
20251230,ワコム,6727,電気機器,0.0102%,TOPIX Small 1
20251230,アルバック,6728,電気機器,0.0325%,TOPIX Mid400
20251230,アクセル,6730,電気機器,0.0012%,TOPIX Small 2
20251230,ＥＩＺＯ,6737,電気機器,0.0069%,TOPIX Small 1
20251230,ジャパンディスプレイ,6740,電気機器,0.0024%,TOPIX Small 2
20251230,日本信号,6741,電気機器,0.0069%,TOPIX Small 2
20251230,京三製作所,6742,電気機器,0.0030%,TOPIX Small 2
20251230,能美防災,6744,電気機器,0.0109%,TOPIX Small 1
20251230,ホーチキ,6745,電気機器,0.0073%,TOPIX Small 2
20251230,エレコム,6750,電気機器,0.0086%,TOPIX Small 1
20251230,パナソニック　ホールディングス,6752,電気機器,0.5004%,TOPIX Large70
20251230,シャープ,6753,電気機器,0.0194%,TOPIX Mid400
20251230,アンリツ,6754,電気機器,0.0307%,TOPIX Mid400
20251230,ソニーグループ,6758,電気機器,2.8769%,TOPIX Core30
20251230,ＴＤＫ,6762,電気機器,0.3997%,TOPIX Large70
20251230,帝国通信工業,6763,電気機器,0.0025%,TOPIX Small 2
20251230,タムラ製作所,6768,電気機器,0.0051%,TOPIX Small 1
20251230,アルプスアルパイン,6770,電気機器,0.0322%,TOPIX Mid400
20251230,日本電波工業,6779,電気機器,0.0026%,TOPIX Small 2
20251230,鈴木,6785,電気機器,0.0027%,TOPIX Small 2
20251230,メイコー,6787,電気機器,0.0200%,TOPIX Small 1
20251230,日本トリム,6788,電気機器,0.0024%,TOPIX Small 2
20251230,フォスター電機,6794,電気機器,0.0053%,TOPIX Small 2
20251230,ＳＭＫ,6798,電気機器,0.0013%,TOPIX Small 2
20251230,ヨコオ,6800,電気機器,0.0042%,TOPIX Small 2
20251230,ホシデン,6804,電気機器,0.0104%,TOPIX Small 1
20251230,ヒロセ電機,6806,電気機器,0.0526%,TOPIX Mid400
20251230,日本航空電子工業,6807,電気機器,0.0123%,TOPIX Small 1
20251230,ＴＯＡ,6809,電気機器,0.0034%,TOPIX Small 2
20251230,マクセル,6810,電気機器,0.0105%,TOPIX Small 1
20251230,古野電気,6814,電気機器,0.0217%,TOPIX Small 1
