Date,CompanyName,Code,Sector33CodeName,TOPIXに占める個別銘柄のウエイト,ScaleCategory
20251230,スミダコーポレーション,6817,電気機器,0.0041%,TOPIX Small 2
20251230,アイコム,6820,電気機器,0.0023%,TOPIX Small 2
20251230,リオン,6823,電気機器,0.0023%,TOPIX Small 2
20251230,横河電機,6841,電気機器,0.1149%,TOPIX Mid400
20251230,新電元工業,6844,電気機器,0.0030%,TOPIX Small 2
20251230,アズビル,6845,電気機器,0.0716%,TOPIX Mid400
20251230,日本光電工業,6849,電気機器,0.0290%,TOPIX Mid400
20251230,チノー,6850,電気機器,0.0024%,TOPIX Small 2
20251230,日本電子材料,6855,電気機器,0.0049%,TOPIX Small 2
20251230,堀場製作所,6856,電気機器,0.0627%,TOPIX Mid400
20251230,アドバンテスト,6857,電気機器,1.2825%,TOPIX Core30
20251230,エスペック,6859,電気機器,0.0068%,TOPIX Small 1
20251230,キーエンス,6861,電気機器,1.1752%,TOPIX Core30
20251230,日置電機,6866,電気機器,0.0066%,TOPIX Small 1
20251230,シスメックス,6869,電気機器,0.0828%,TOPIX Mid400
20251230,日本マイクロニクス,6871,電気機器,0.0241%,TOPIX Small 1
20251230,メガチップス,6875,電気機器,0.0114%,TOPIX Small 1
20251230,ＯＢＡＲＡ　ＧＲＯＵＰ,6877,電気機器,0.0043%,TOPIX Small 2
20251230,デンソー,6902,輸送用機器,0.4382%,TOPIX Large70
20251230,コーセル,6905,電気機器,0.0028%,TOPIX Small 2
20251230,イリソ電子工業,6908,電気機器,0.0055%,TOPIX Small 1
20251230,オプテックスグループ,6914,電気機器,0.0090%,TOPIX Small 1
20251230,千代田インテグレ,6915,電気機器,0.0017%,TOPIX Small 2
20251230,レーザーテック,6920,電気機器,0.2383%,TOPIX Large70
20251230,スタンレー電気,6923,電気機器,0.0326%,TOPIX Mid400
20251230,ウシオ電機,6925,電気機器,0.0215%,TOPIX Mid400
20251230,日本セラミック,6929,電気機器,0.0064%,TOPIX Small 1
20251230,山一電機,6941,電気機器,0.0119%,TOPIX Small 1
20251230,図研,6947,電気機器,0.0084%,TOPIX Small 1
20251230,日本電子,6951,電気機器,0.0241%,TOPIX Mid400
20251230,カシオ計算機,6952,電気機器,0.0211%,TOPIX Mid400
20251230,ファナック,6954,電気機器,0.6022%,TOPIX Large70
20251230,日本シイエムケイ,6958,電気機器,0.0035%,TOPIX Small 2
20251230,エンプラス,6961,電気機器,0.0056%,TOPIX Small 2
20251230,大真空,6962,電気機器,0.0017%,TOPIX Small 2
20251230,ローム,6963,電気機器,0.0903%,TOPIX Mid400
20251230,浜松ホトニクス,6965,電気機器,0.0575%,TOPIX Mid400
20251230,三井ハイテック,6966,電気機器,0.0081%,TOPIX Small 1
20251230,京セラ,6971,電気機器,0.2828%,TOPIX Large70
20251230,太陽誘電,6976,電気機器,0.0393%,TOPIX Mid400
20251230,村田製作所,6981,電気機器,0.6420%,TOPIX Large70
20251230,双葉電子工業,6986,電気機器,0.0025%,TOPIX Small 2
20251230,日東電工,6988,化学,0.2345%,TOPIX Mid400
20251230,東海理化電機製作所,6995,輸送用機器,0.0172%,TOPIX Small 1
20251230,ニチコン,6996,電気機器,0.0089%,TOPIX Small 1
20251230,日本ケミコン,6997,電気機器,0.0039%,TOPIX Small 2
20251230,ＫＯＡ,6999,電気機器,0.0052%,TOPIX Small 1
20251230,三井Ｅ＆Ｓ,7003,機械,0.0578%,TOPIX Mid400
20251230,カナデビア,7004,機械,0.0163%,TOPIX Small 1
20251230,三菱重工業,7011,機械,1.5060%,TOPIX Core30
20251230,川崎重工業,7012,輸送用機器,0.1621%,TOPIX Mid400
20251230,ＩＨＩ,7013,機械,0.3005%,TOPIX Mid400
20251230,名村造船所,7014,輸送用機器,0.0229%,TOPIX Small 1
20251230,マネジメントソリューションズ,7033,サービス業,0.0016%,TOPIX Small 2
20251230,プロレド・パートナーズ,7034,サービス業,0.0003%,TOPIX Small 2
20251230,フロンティア・マネジメント,7038,サービス業,0.0005%,TOPIX Small 2
20251230,アンビスホールディングス,7071,サービス業,0.0022%,TOPIX Small 2
20251230,カーブスホールディングス,7085,サービス業,0.0047%,TOPIX Small 1
20251230,フォーラムエンジニアリング,7088,サービス業,0.0042%,TOPIX Small 2
20251230,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,7092,サービス業,0.0013%,TOPIX Small 2
20251230,Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,7095,サービス業,0.0012%,TOPIX Small 2
20251230,日本車輌製造,7102,輸送用機器,0.0030%,TOPIX Small 2
20251230,三菱ロジスネクスト,7105,輸送用機器,0.0051%,TOPIX Small 1
20251230,フルサト・マルカホールディングス,7128,卸売業,0.0042%,TOPIX Small 1
20251230,ヤマエグループホールディングス,7130,卸売業,0.0055%,TOPIX Small 1
20251230,ＦＰＧ,7148,証券、商品先物取引業,0.0125%,TOPIX Small 1
20251230,ライフネット生命保険,7157,保険業,0.0064%,TOPIX Small 1
20251230,全国保証,7164,その他金融業,0.0366%,TOPIX Mid400
20251230,めぶきフィナンシャルグループ,7167,銀行業,0.0990%,TOPIX Mid400
20251230,ジャパンインベストメントアドバイザー,7172,証券、商品先物取引業,0.0067%,TOPIX Small 1
20251230,東京きらぼしフィナンシャルグループ,7173,銀行業,0.0227%,TOPIX Small 1
20251230,九州フィナンシャルグループ,7180,銀行業,0.0402%,TOPIX Mid400
20251230,かんぽ生命保険,7181,保険業,0.1086%,TOPIX Mid400
20251230,ゆうちょ銀行,7182,銀行業,0.4898%,TOPIX Large70
20251230,富山第一銀行,7184,銀行業,0.0118%,TOPIX Small 1
20251230,横浜フィナンシャルグループ,7186,銀行業,0.1377%,TOPIX Mid400
20251230,ジェイリース,7187,その他金融業,0.0022%,TOPIX Small 2
20251230,西日本フィナンシャルホールディングス,7189,銀行業,0.0401%,TOPIX Mid400
20251230,ＳＢＩアルヒ,7198,その他金融業,0.0019%,TOPIX Small 2
20251230,プレミアグループ,7199,その他金融業,0.0067%,TOPIX Small 1
20251230,日産自動車,7201,輸送用機器,0.1235%,TOPIX Mid400
20251230,いすゞ自動車,7202,輸送用機器,0.1349%,TOPIX Mid400
20251230,トヨタ自動車,7203,輸送用機器,3.6974%,TOPIX Core30
20251230,日野自動車,7205,輸送用機器,0.0120%,TOPIX Small 1
20251230,三菱自動車工業,7211,輸送用機器,0.0294%,TOPIX Mid400
20251230,武蔵精密工業,7220,輸送用機器,0.0117%,TOPIX Small 1
20251230,日産車体,7222,輸送用機器,0.0032%,TOPIX Small 2
20251230,新明和工業,7224,輸送用機器,0.0114%,TOPIX Small 1
20251230,極東開発工業,7226,輸送用機器,0.0107%,TOPIX Small 1
20251230,トピー工業,7231,輸送用機器,0.0046%,TOPIX Small 2
20251230,ティラド,7236,輸送用機器,0.0030%,TOPIX Small 2
20251230,曙ブレーキ工業,7238,輸送用機器,0.0015%,TOPIX Small 2
20251230,タチエス,7239,輸送用機器,0.0080%,TOPIX Small 1
20251230,ＮＯＫ,7240,輸送用機器,0.0216%,TOPIX Mid400
20251230,フタバ産業,7241,輸送用機器,0.0058%,TOPIX Small 1
20251230,カヤバ,7242,輸送用機器,0.0157%,TOPIX Small 1
20251230,市光工業,7244,電気機器,0.0023%,TOPIX Small 2
20251230,大同メタル工業,7245,輸送用機器,0.0040%,TOPIX Small 2
20251230,プレス工業,7246,輸送用機器,0.0069%,TOPIX Small 1
20251230,太平洋工業,7250,輸送用機器,0.0154%,TOPIX Small 1
20251230,アイシン,7259,輸送用機器,0.1549%,TOPIX Mid400
20251230,マツダ,7261,輸送用機器,0.0836%,TOPIX Mid400
20251230,本田技研工業,7267,輸送用機器,0.6914%,TOPIX Core30
20251230,スズキ,7269,輸送用機器,0.3555%,TOPIX Large70
20251230,ＳＵＢＡＲＵ,7270,輸送用機器,0.2122%,TOPIX Large70
20251230,ヤマハ発動機,7272,輸送用機器,0.1189%,TOPIX Mid400
20251230,小糸製作所,7276,電気機器,0.0496%,TOPIX Mid400
20251230,エクセディ,7278,輸送用機器,0.0190%,TOPIX Small 1
20251230,ミツバ,7280,電気機器,0.0041%,TOPIX Small 1
20251230,豊田合成,7282,輸送用機器,0.0273%,TOPIX Mid400
20251230,愛三工業,7283,輸送用機器,0.0077%,TOPIX Small 1
20251230,ヨロズ,7294,輸送用機器,0.0020%,TOPIX Small 2
20251230,エフ・シー・シー,7296,輸送用機器,0.0150%,TOPIX Small 1
20251230,シマノ,7309,輸送用機器,0.1442%,TOPIX Large70
20251230,テイ・エス　テック,7313,輸送用機器,0.0142%,TOPIX Mid400
20251230,三十三フィナンシャルグループ,7322,銀行業,0.0087%,TOPIX Small 2
20251230,第四北越フィナンシャルグループ,7327,銀行業,0.0313%,TOPIX Small 1
20251230,ひろぎんホールディングス,7337,銀行業,0.0449%,TOPIX Mid400
20251230,おきなわフィナンシャルグループ,7350,銀行業,0.0083%,TOPIX Small 1
20251230,ダイレクトマーケティングミックス,7354,サービス業,0.0006%,TOPIX Small 2
20251230,ポピンズ,7358,サービス業,0.0004%,TOPIX Small 2
20251230,ＬＩＴＡＬＩＣＯ,7366,サービス業,0.0025%,TOPIX Small 2
20251230,十六フィナンシャルグループ,7380,銀行業,0.0206%,TOPIX Small 1
20251230,ＣＣＩグループ,7381,銀行業,0.0172%,TOPIX Small 1
20251230,ネットプロテクションズホールディングス,7383,その他金融業,0.0032%,TOPIX Small 1
20251230,プロクレアホールディングス,7384,銀行業,0.0054%,TOPIX Small 2
20251230,ＦＰパートナー,7388,保険業,0.0019%,TOPIX Small 2
20251230,あいちフィナンシャルグループ,7389,銀行業,0.0193%,TOPIX Small 1
20251230,小野建,7414,卸売業,0.0033%,TOPIX Small 2
20251230,ノジマ,7419,小売業,0.0255%,TOPIX Small 1
20251230,佐鳥電機,7420,卸売業,0.0026%,TOPIX Small 2
20251230,カッパ・クリエイト,7421,小売業,0.0053%,TOPIX Small 1
20251230,伯東,7433,卸売業,0.0051%,TOPIX Small 1
20251230,コンドーテック,7438,卸売業,0.0029%,TOPIX Small 2
20251230,ナガイレーベン,7447,卸売業,0.0043%,TOPIX Small 2
20251230,良品計画,7453,小売業,0.1332%,TOPIX Mid400
20251230,松田産業,7456,卸売業,0.0088%,TOPIX Small 1
20251230,第一興商,7458,卸売業,0.0122%,TOPIX Mid400
20251230,メディパルホールディングス,7459,卸売業,0.0649%,TOPIX Mid400
20251230,アドヴァングループ,7463,小売業,0.0013%,TOPIX Small 2
20251230,ＳＰＫ,7466,卸売業,0.0021%,TOPIX Small 2
20251230,萩原電気ホールディングス,7467,卸売業,0.0035%,TOPIX Small 2
20251230,アルビス,7475,小売業,0.0019%,TOPIX Small 2
20251230,アズワン,7476,卸売業,0.0168%,TOPIX Mid400
20251230,スズデン,7480,卸売業,0.0021%,TOPIX Small 2
20251230,シモジマ,7482,卸売業,0.0022%,TOPIX Small 2
20251230,ドウシシャ,7483,卸売業,0.0086%,TOPIX Small 2
20251230,高速,7504,卸売業,0.0044%,TOPIX Small 2
20251230,Ｇ‐７ホールディングス,7508,小売業,0.0034%,TOPIX Small 2
20251230,たけびし,7510,卸売業,0.0019%,TOPIX Small 2
20251230,イオン北海道,7512,小売業,0.0059%,TOPIX Small 1
20251230,コジマ,7513,小売業,0.0043%,TOPIX Small 1
20251230,コーナン商事,7516,小売業,0.0097%,TOPIX Small 1
20251230,エコス,7520,小売業,0.0025%,TOPIX Small 2
20251230,ワタミ,7522,小売業,0.0026%,TOPIX Small 2
20251230,リックス,7525,卸売業,0.0021%,TOPIX Small 2
20251230,システムソフト,7527,情報・通信業,0.0005%,TOPIX Small 2
20251230,パン・パシフィック・インターナショナルホールディングス,7532,小売業,0.2066%,TOPIX Mid400
20251230,丸文,7537,卸売業,0.0025%,TOPIX Small 2
20251230,西松屋チェーン,7545,小売業,0.0099%,TOPIX Small 1
20251230,ゼンショーホールディングス,7550,小売業,0.1006%,TOPIX Mid400
20251230,ハピネット,7552,卸売業,0.0088%,TOPIX Small 1
20251230,幸楽苑,7554,小売業,0.0024%,TOPIX Small 2
20251230,橋本総業ホールディングス,7570,卸売業,0.0010%,TOPIX Small 2
20251230,日本ライフライン,7575,卸売業,0.0087%,TOPIX Small 1
20251230,サイゼリヤ,7581,小売業,0.0155%,TOPIX Small 1
20251230,タカショー,7590,卸売業,0.0007%,TOPIX Small 2
20251230,ＶＴホールディングス,7593,小売業,0.0046%,TOPIX Small 1
20251230,アルゴグラフィックス,7595,情報・通信業,0.0121%,TOPIX Small 1
20251230,魚力,7596,小売業,0.0018%,TOPIX Small 2
20251230,ＩＤＯＭ,7599,卸売業,0.0085%,TOPIX Small 1
20251230,日本エム・ディ・エム,7600,精密機器,0.0008%,TOPIX Small 2
20251230,ユナイテッドアローズ,7606,小売業,0.0058%,TOPIX Small 1
20251230,進和,7607,卸売業,0.0040%,TOPIX Small 2
20251230,ダイトロン,7609,卸売業,0.0044%,TOPIX Small 2
20251230,ハイデイ日高,7611,小売業,0.0123%,TOPIX Small 1
20251230,シークス,7613,卸売業,0.0046%,TOPIX Small 1
20251230,コロワイド,7616,小売業,0.0218%,TOPIX Mid400
20251230,オーハシテクニカ,7628,卸売業,0.0024%,TOPIX Small 2
20251230,壱番屋,7630,小売業,0.0079%,TOPIX Small 1
20251230,白銅,7637,卸売業,0.0014%,TOPIX Small 2
20251230,スギホールディングス,7649,小売業,0.0434%,TOPIX Mid400
20251230,薬王堂ホールディングス,7679,小売業,0.0027%,TOPIX Small 2
20251230,ダブルエー,7683,小売業,0.0012%,TOPIX Small 2
20251230,島津製作所,7701,精密機器,0.1148%,TOPIX Mid400
20251230,ＪＭＳ,7702,精密機器,0.0008%,TOPIX Small 2
20251230,長野計器,7715,精密機器,0.0033%,TOPIX Small 2
20251230,ブイ・テクノロジー,7717,精密機器,0.0030%,TOPIX Small 2
20251230,スター精密,7718,機械,0.0074%,TOPIX Small 1
20251230,東京計器,7721,精密機器,0.0092%,TOPIX Small 1
20251230,愛知時計電機,7723,精密機器,0.0027%,TOPIX Small 2
20251230,インターアクション,7725,精密機器,0.0018%,TOPIX Small 2
20251230,東京精密,7729,精密機器,0.0437%,TOPIX Mid400
20251230,マニー,7730,精密機器,0.0120%,TOPIX Small 1
20251230,ニコン,7731,精密機器,0.0451%,TOPIX Mid400
20251230,オリンパス,7733,精密機器,0.2228%,TOPIX Large70
20251230,理研計器,7734,精密機器,0.0094%,TOPIX Small 1
20251230,ＳＣＲＥＥＮホールディングス,7735,電気機器,0.1127%,TOPIX Mid400
20251230,キヤノン電子,7739,電気機器,0.0083%,TOPIX Small 1
20251230,タムロン,7740,精密機器,0.0109%,TOPIX Small 1
20251230,ＨＯＹＡ,7741,精密機器,0.9448%,TOPIX Core30
20251230,ノーリツ鋼機,7744,精密機器,0.0109%,TOPIX Small 1
20251230,Ａ＆Ｄホロンホールディングス,7745,精密機器,0.0057%,TOPIX Small 1
20251230,朝日インテック,7747,精密機器,0.0725%,TOPIX Mid400
20251230,キヤノン,7751,電気機器,0.4310%,TOPIX Large70
20251230,リコー,7752,電気機器,0.0667%,TOPIX Mid400
20251230,シチズン時計,7762,精密機器,0.0219%,TOPIX Small 1
20251230,メニコン,7780,精密機器,0.0124%,TOPIX Small 1
20251230,パラマウントベッドホールディングス,7817,その他製品,0.0063%,TOPIX Small 1
20251230,トランザクション,7818,その他製品,0.0024%,TOPIX Small 2
20251230,ニホンフラッシュ,7820,その他製品,0.0016%,TOPIX Small 2
20251230,前田工繊,7821,その他製品,0.0083%,TOPIX Small 1
20251230,アートネイチャー,7823,その他製品,0.0015%,TOPIX Small 2
20251230,フルヤ金属,7826,その他製品,0.0062%,TOPIX Small 1
20251230,バンダイナムコホールディングス,7832,その他製品,0.2312%,TOPIX Large70
20251230,ＳＨＯＥＩ,7839,その他製品,0.0096%,TOPIX Small 1
20251230,フランスベッドホールディングス,7840,その他製品,0.0039%,TOPIX Small 2
20251230,マーベラス,7844,情報・通信業,0.0020%,TOPIX Small 2
20251230,パイロットコーポレーション,7846,その他製品,0.0154%,TOPIX Mid400
20251230,萩原工業,7856,その他製品,0.0023%,TOPIX Small 2
20251230,エイベックス,7860,情報・通信業,0.0045%,TOPIX Small 1
20251230,フジシールインターナショナル,7864,その他製品,0.0132%,TOPIX Small 1
20251230,タカラトミー,7867,その他製品,0.0280%,TOPIX Mid400
20251230,広済堂ホールディングス,7868,その他製品,0.0030%,TOPIX Small 2
20251230,レック,7874,化学,0.0022%,TOPIX Small 2
20251230,三光合成,7888,化学,0.0023%,TOPIX Small 2
20251230,プロネクサス,7893,その他製品,0.0025%,TOPIX Small 2
20251230,ＴＯＰＰＡＮホールディングス,7911,その他製品,0.1171%,TOPIX Mid400
20251230,大日本印刷,7912,その他製品,0.1205%,TOPIX Mid400
20251230,共同印刷,7914,その他製品,0.0037%,TOPIX Small 2
20251230,ＮＩＳＳＨＡ,7915,その他製品,0.0049%,TOPIX Small 1
20251230,ＺＡＣＲＯＳ,7917,化学,0.0076%,TOPIX Small 2
20251230,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,7921,その他製品,0.0053%,TOPIX Small 2
20251230,前澤化成工業,7925,化学,0.0030%,TOPIX Small 2
20251230,未来工業,7931,化学,0.0034%,TOPIX Small 2
20251230,アシックス,7936,その他製品,0.2992%,TOPIX Large70
20251230,ツツミ,7937,その他製品,0.0012%,TOPIX Small 2
20251230,ＪＳＰ,7942,化学,0.0036%,TOPIX Small 2
20251230,ニチハ,7943,ガラス・土石製品,0.0079%,TOPIX Small 1
20251230,ローランド,7944,その他製品,0.0059%,TOPIX Small 1
20251230,エフピコ,7947,化学,0.0103%,TOPIX Small 1
20251230,小松ウオール工業,7949,その他製品,0.0042%,TOPIX Small 2
20251230,ヤマハ,7951,その他製品,0.0383%,TOPIX Mid400
20251230,河合楽器製作所,7952,その他製品,0.0015%,TOPIX Small 2
20251230,クリナップ,7955,その他製品,0.0020%,TOPIX Small 2
20251230,ピジョン,7956,その他製品,0.0198%,TOPIX Mid400
20251230,キングジム,7962,その他製品,0.0015%,TOPIX Small 2
20251230,象印マホービン,7965,電気機器,0.0088%,TOPIX Small 1
20251230,リンテック,7966,その他製品,0.0199%,TOPIX Small 1
20251230,信越ポリマー,7970,化学,0.0090%,TOPIX Small 1
20251230,イトーキ,7972,その他製品,0.0111%,TOPIX Small 1
20251230,任天堂,7974,その他製品,1.3863%,TOPIX Core30
20251230,三菱鉛筆,7976,その他製品,0.0061%,TOPIX Small 1
20251230,松風,7979,精密機器,0.0034%,TOPIX Small 2
20251230,タカラスタンダード,7981,その他製品,0.0137%,TOPIX Small 1
20251230,コクヨ,7984,その他製品,0.0377%,TOPIX Mid400
20251230,ナカバヤシ,7987,その他製品,0.0013%,TOPIX Small 2
20251230,ニフコ,7988,化学,0.0376%,TOPIX Mid400
20251230,立川ブラインド工業,7989,金属製品,0.0021%,TOPIX Small 2
20251230,グローブライド,7990,その他製品,0.0042%,TOPIX Small 1
20251230,オカムラ,7994,その他製品,0.0143%,TOPIX Small 1
20251230,バルカー,7995,化学,0.0071%,TOPIX Small 1
20251230,伊藤忠商事,8001,卸売業,1.4556%,TOPIX Core30
20251230,丸紅,8002,卸売業,0.7284%,TOPIX Large70
20251230,スクロール,8005,小売業,0.0050%,TOPIX Small 2
20251230,ヨンドシーホールディングス,8008,小売業,0.0037%,TOPIX Small 1
20251230,三陽商会,8011,繊維製品,0.0038%,TOPIX Small 2
20251230,長瀬産業,8012,卸売業,0.0356%,TOPIX Mid400
20251230,蝶理,8014,卸売業,0.0048%,TOPIX Small 2
20251230,豊田通商,8015,卸売業,0.3473%,TOPIX Large70
20251230,オンワードホールディングス,8016,繊維製品,0.0089%,TOPIX Small 1
20251230,三共生興,8018,卸売業,0.0020%,TOPIX Small 2
20251230,兼松,8020,卸売業,0.0330%,TOPIX Mid400
20251230,美津濃,8022,その他製品,0.0172%,TOPIX Small 1
20251230,ルックホールディングス,8029,繊維製品,0.0017%,TOPIX Small 2
20251230,三井物産,8031,卸売業,1.4639%,TOPIX Core30
20251230,日本紙パルプ商事,8032,卸売業,0.0103%,TOPIX Small 2
20251230,東京エレクトロン,8035,電気機器,1.5054%,TOPIX Core30
20251230,カメイ,8037,卸売業,0.0062%,TOPIX Small 2
20251230,スターゼン,8043,卸売業,0.0063%,TOPIX Small 2
20251230,セイコーグループ,8050,精密機器,0.0210%,TOPIX Small 1
20251230,山善,8051,卸売業,0.0099%,TOPIX Small 1
20251230,椿本興業,8052,卸売業,0.0044%,TOPIX Small 2
20251230,住友商事,8053,卸売業,0.7114%,TOPIX Large70
20251230,ＢＩＰＲＯＧＹ,8056,情報・通信業,0.0380%,TOPIX Mid400
20251230,内田洋行,8057,卸売業,0.0087%,TOPIX Small 1
20251230,三菱商事,8058,卸売業,1.5676%,TOPIX Core30
20251230,第一実業,8059,卸売業,0.0062%,TOPIX Small 2
20251230,キヤノンマーケティングジャパン,8060,卸売業,0.0355%,TOPIX Mid400
20251230,西華産業,8061,卸売業,0.0075%,TOPIX Small 1
20251230,佐藤商事,8065,卸売業,0.0034%,TOPIX Small 2
20251230,東京産業,8070,卸売業,0.0022%,TOPIX Small 2
20251230,ユアサ商事,8074,卸売業,0.0100%,TOPIX Small 1
20251230,神鋼商事,8075,卸売業,0.0042%,TOPIX Small 2
20251230,阪和興業,8078,卸売業,0.0259%,TOPIX Small 1
20251230,正栄食品工業,8079,卸売業,0.0059%,TOPIX Small 1
20251230,カナデン,8081,卸売業,0.0037%,TOPIX Small 2
20251230,ＲＹＯＤＥＮ,8084,卸売業,0.0060%,TOPIX Small 2
20251230,ニプロ,8086,精密機器,0.0255%,TOPIX Mid400
20251230,岩谷産業,8088,卸売業,0.0359%,TOPIX Mid400
20251230,極東貿易,8093,卸売業,0.0023%,TOPIX Small 2
20251230,アステナホールディングス,8095,卸売業,0.0020%,TOPIX Small 2
20251230,三愛オブリ,8097,卸売業,0.0108%,TOPIX Small 1
20251230,稲畑産業,8098,卸売業,0.0187%,TOPIX Small 1
20251230,ＧＳＩクレオス,8101,卸売業,0.0032%,TOPIX Small 2
20251230,明和産業,8103,卸売業,0.0030%,TOPIX Small 2
20251230,ゴールドウイン,8111,繊維製品,0.0305%,TOPIX Mid400
20251230,ユニ・チャーム,8113,化学,0.1163%,TOPIX Large70
20251230,ワキタ,8125,卸売業,0.0070%,TOPIX Small 1
20251230,東邦ホールディングス,8129,卸売業,0.0291%,TOPIX Mid400
20251230,サンゲツ,8130,卸売業,0.0171%,TOPIX Small 1
20251230,ミツウロコグループホールディングス,8131,卸売業,0.0058%,TOPIX Small 2
20251230,シナネンホールディングス,8132,卸売業,0.0027%,TOPIX Small 2
20251230,伊藤忠エネクス,8133,卸売業,0.0103%,TOPIX Small 1
20251230,サンリオ,8136,卸売業,0.1071%,TOPIX Mid400
20251230,サンワテクノス,8137,卸売業,0.0037%,TOPIX Small 2
20251230,新光商事,8141,卸売業,0.0028%,TOPIX Small 2
20251230,トーホー,8142,卸売業,0.0033%,TOPIX Small 2
20251230,三信電気,8150,卸売業,0.0039%,TOPIX Small 2
20251230,東陽テクニカ,8151,卸売業,0.0035%,TOPIX Small 2
20251230,モスフードサービス,8153,卸売業,0.0137%,TOPIX Small 1
20251230,加賀電子,8154,卸売業,0.0158%,TOPIX Small 1
20251230,都築電気,8157,情報・通信業,0.0046%,TOPIX Small 2
20251230,ソーダニッカ,8158,卸売業,0.0023%,TOPIX Small 2
20251230,立花エレテック,8159,卸売業,0.0040%,TOPIX Small 2
20251230,木曽路,8160,小売業,0.0084%,TOPIX Small 1
20251230,ＳＲＳホールディングス,8163,小売業,0.0044%,TOPIX Small 2
20251230,千趣会,8165,小売業,0.0009%,TOPIX Small 2
20251230,リテールパートナーズ,8167,小売業,0.0044%,TOPIX Small 2
20251230,上新電機,8173,小売業,0.0065%,TOPIX Small 1
20251230,日本瓦斯,8174,小売業,0.0312%,TOPIX Mid400
20251230,ロイヤルホールディングス,8179,小売業,0.0112%,TOPIX Small 1
20251230,チヨダ,8185,小売業,0.0023%,TOPIX Small 2
20251230,ライフコーポレーション,8194,小売業,0.0108%,TOPIX Small 1
20251230,リンガーハット,8200,小売業,0.0069%,TOPIX Small 1
20251230,ＭｒＭａｘＨＤ,8203,小売業,0.0015%,TOPIX Small 2
20251230,ＡＯＫＩホールディングス,8214,小売業,0.0085%,TOPIX Small 1
