Date,CompanyName,Code,Sector33CodeName,TOPIXに占める個別銘柄のウエイト,ScaleCategory
20251230,オークワ,8217,小売業,0.0025%,TOPIX Small 2
20251230,コメリ,8218,小売業,0.0100%,TOPIX Small 1
20251230,青山商事,8219,小売業,0.0119%,TOPIX Small 1
20251230,しまむら,8227,小売業,0.0526%,TOPIX Mid400
20251230,高島屋,8233,小売業,0.0522%,TOPIX Mid400
20251230,松屋,8237,小売業,0.0076%,TOPIX Small 1
20251230,エイチ・ツー・オー　リテイリング,8242,小売業,0.0219%,TOPIX Mid400
20251230,近鉄百貨店,8244,小売業,0.0023%,TOPIX Small 2
20251230,丸井グループ,8252,小売業,0.0413%,TOPIX Mid400
20251230,クレディセゾン,8253,その他金融業,0.0484%,TOPIX Mid400
20251230,アクシアル　リテイリング,8255,小売業,0.0069%,TOPIX Small 2
20251230,イオン,8267,小売業,0.6412%,TOPIX Large70
20251230,イズミ,8273,小売業,0.0117%,TOPIX Small 1
20251230,フォーバル,8275,卸売業,0.0010%,TOPIX Small 2
20251230,平和堂,8276,小売業,0.0104%,TOPIX Small 1
20251230,フジ,8278,小売業,0.0072%,TOPIX Small 1
20251230,ゼビオホールディングス,8281,小売業,0.0028%,TOPIX Small 1
20251230,ケーズホールディングス,8282,小売業,0.0241%,TOPIX Mid400
20251230,ＰＡＬＴＡＣ,8283,卸売業,0.0162%,TOPIX Mid400
20251230,三谷産業,8285,卸売業,0.0022%,TOPIX Small 2
20251230,あおぞら銀行,8304,銀行業,0.0326%,TOPIX Mid400
20251230,三菱ＵＦＪフィナンシャル・グループ,8306,銀行業,3.2102%,TOPIX Core30
20251230,りそなホールディングス,8308,銀行業,0.3737%,TOPIX Large70
20251230,三井住友トラストグループ,8309,銀行業,0.3395%,TOPIX Large70
20251230,三井住友フィナンシャルグループ,8316,銀行業,2.2606%,TOPIX Core30
20251230,千葉銀行,8331,銀行業,0.1091%,TOPIX Mid400
20251230,群馬銀行,8334,銀行業,0.0636%,TOPIX Mid400
20251230,武蔵野銀行,8336,銀行業,0.0138%,TOPIX Small 1
20251230,千葉興業銀行,8337,銀行業,0.0065%,TOPIX Small 1
20251230,筑波銀行,8338,銀行業,0.0037%,TOPIX Small 2
20251230,七十七銀行,8341,銀行業,0.0493%,TOPIX Mid400
20251230,秋田銀行,8343,銀行業,0.0055%,TOPIX Small 2
20251230,山形銀行,8344,銀行業,0.0051%,TOPIX Small 2
20251230,岩手銀行,8345,銀行業,0.0067%,TOPIX Small 2
20251230,東邦銀行,8346,銀行業,0.0127%,TOPIX Small 1
20251230,ふくおかフィナンシャルグループ,8354,銀行業,0.0826%,TOPIX Mid400
20251230,スルガ銀行,8358,銀行業,0.0235%,TOPIX Small 1
20251230,八十二銀行,8359,銀行業,0.0715%,TOPIX Mid400
20251230,山梨中央銀行,8360,銀行業,0.0100%,TOPIX Small 1
20251230,大垣共立銀行,8361,銀行業,0.0198%,TOPIX Small 1
20251230,福井銀行,8362,銀行業,0.0051%,TOPIX Small 2
20251230,清水銀行,8364,銀行業,0.0020%,TOPIX Small 2
20251230,滋賀銀行,8366,銀行業,0.0222%,TOPIX Small 1
20251230,南都銀行,8367,銀行業,0.0183%,TOPIX Small 1
20251230,百五銀行,8368,銀行業,0.0220%,TOPIX Small 1
20251230,紀陽銀行,8370,銀行業,0.0221%,TOPIX Small 1
20251230,ほくほくフィナンシャルグループ,8377,銀行業,0.0571%,TOPIX Mid400
20251230,山陰合同銀行,8381,銀行業,0.0190%,TOPIX Small 1
20251230,百十四銀行,8386,銀行業,0.0133%,TOPIX Small 1
20251230,四国銀行,8387,銀行業,0.0056%,TOPIX Small 2
20251230,阿波銀行,8388,銀行業,0.0133%,TOPIX Small 1
20251230,大分銀行,8392,銀行業,0.0083%,TOPIX Small 2
20251230,宮崎銀行,8393,銀行業,0.0078%,TOPIX Small 2
20251230,佐賀銀行,8395,銀行業,0.0052%,TOPIX Small 2
20251230,琉球銀行,8399,銀行業,0.0080%,TOPIX Small 1
20251230,セブン銀行,8410,銀行業,0.0195%,TOPIX Mid400
20251230,みずほフィナンシャルグループ,8411,銀行業,1.6499%,TOPIX Core30
20251230,山口フィナンシャルグループ,8418,銀行業,0.0425%,TOPIX Mid400
20251230,芙蓉総合リース,8424,その他金融業,0.0242%,TOPIX Mid400
20251230,みずほリース,8425,その他金融業,0.0217%,TOPIX Small 1
20251230,東京センチュリー,8439,その他金融業,0.0309%,TOPIX Mid400
20251230,ＳＢＩホールディングス,8473,証券、商品先物取引業,0.2420%,TOPIX Mid400
20251230,日本証券金融,8511,その他金融業,0.0152%,TOPIX Small 1
20251230,アイフル,8515,その他金融業,0.0189%,TOPIX Small 1
20251230,名古屋銀行,8522,銀行業,0.0167%,TOPIX Small 1
20251230,北洋銀行,8524,銀行業,0.0224%,TOPIX Small 1
20251230,愛媛銀行,8541,銀行業,0.0044%,TOPIX Small 2
20251230,京葉銀行,8544,銀行業,0.0147%,TOPIX Small 1
20251230,栃木銀行,8550,銀行業,0.0080%,TOPIX Small 2
20251230,北日本銀行,8551,銀行業,0.0029%,TOPIX Small 2
20251230,東和銀行,8558,銀行業,0.0043%,TOPIX Small 2
20251230,リコーリース,8566,その他金融業,0.0113%,TOPIX Small 1
20251230,イオンフィナンシャルサービス,8570,その他金融業,0.0203%,TOPIX Mid400
20251230,アコム,8572,その他金融業,0.0180%,TOPIX Mid400
20251230,ジャックス,8584,その他金融業,0.0106%,TOPIX Small 1
20251230,オリエントコーポレーション,8585,その他金融業,0.0085%,TOPIX Small 1
20251230,オリックス,8591,その他金融業,0.5746%,TOPIX Large70
20251230,三菱ＨＣキャピタル,8593,その他金融業,0.1341%,TOPIX Mid400
20251230,ジャフコ　グループ,8595,証券、商品先物取引業,0.0132%,TOPIX Mid400
20251230,トモニホールディングス,8600,銀行業,0.0153%,TOPIX Small 1
20251230,大和証券グループ本社,8601,証券、商品先物取引業,0.2000%,TOPIX Mid400
20251230,野村ホールディングス,8604,証券、商品先物取引業,0.4466%,TOPIX Large70
20251230,岡三証券グループ,8609,証券、商品先物取引業,0.0121%,TOPIX Small 1
20251230,丸三証券,8613,証券、商品先物取引業,0.0069%,TOPIX Small 1
20251230,東洋証券,8614,証券、商品先物取引業,0.0041%,TOPIX Small 2
20251230,東海東京フィナンシャル・ホールディングス,8616,証券、商品先物取引業,0.0166%,TOPIX Small 1
20251230,水戸証券,8622,証券、商品先物取引業,0.0031%,TOPIX Small 2
20251230,いちよし証券,8624,証券、商品先物取引業,0.0041%,TOPIX Small 2
20251230,松井証券,8628,証券、商品先物取引業,0.0120%,TOPIX Small 1
20251230,ＳＯＭＰＯホールディングス,8630,保険業,0.5409%,TOPIX Large70
20251230,日本取引所グループ,8697,その他金融業,0.1876%,TOPIX Large70
20251230,マネックスグループ,8698,証券、商品先物取引業,0.0158%,TOPIX Small 1
20251230,極東証券,8706,証券、商品先物取引業,0.0047%,TOPIX Small 1
20251230,岩井コスモホールディングス,8707,証券、商品先物取引業,0.0070%,TOPIX Small 1
20251230,アイザワ証券グループ,8708,証券、商品先物取引業,0.0030%,TOPIX Small 2
20251230,フィデアホールディングス,8713,銀行業,0.0040%,TOPIX Small 2
20251230,池田泉州ホールディングス,8714,銀行業,0.0224%,TOPIX Small 1
20251230,アニコム　ホールディングス,8715,保険業,0.0064%,TOPIX Small 1
20251230,ＭＳ＆ＡＤインシュアランスグループホールディングス,8725,保険業,0.4686%,TOPIX Large70
20251230,ソニーフィナンシャルグループ,8729,保険業,0.1187%,TOPIX Core30
20251230,スパークス・グループ,8739,証券、商品先物取引業,0.0036%,TOPIX Small 2
20251230,第一生命ホールディングス,8750,保険業,0.5234%,TOPIX Large70
20251230,東京海上ホールディングス,8766,保険業,1.2207%,TOPIX Core30
20251230,イー・ギャランティ,8771,その他金融業,0.0060%,TOPIX Small 1
20251230,ＮＥＣキャピタルソリューション,8793,その他金融業,0.0040%,TOPIX Small 2
20251230,Ｔ＆Ｄホールディングス,8795,保険業,0.1829%,TOPIX Mid400
20251230,アドバンスクリエイト,8798,保険業,0.0005%,TOPIX Small 2
20251230,三井不動産,8801,不動産業,0.5375%,TOPIX Large70
20251230,三菱地所,8802,不動産業,0.4686%,TOPIX Large70
20251230,平和不動産,8803,不動産業,0.0094%,TOPIX Small 1
20251230,東京建物,8804,不動産業,0.0686%,TOPIX Mid400
20251230,京阪神ビルディング,8818,不動産業,0.0058%,TOPIX Small 2
20251230,住友不動産,8830,不動産業,0.2282%,TOPIX Large70
20251230,テーオーシー,8841,不動産業,0.0031%,TOPIX Small 2
20251230,レオパレス２１,8848,不動産業,0.0119%,TOPIX Small 1
20251230,スターツコーポレーション,8850,不動産業,0.0180%,TOPIX Small 1
20251230,フジ住宅,8860,不動産業,0.0021%,TOPIX Small 2
20251230,空港施設,8864,不動産業,0.0029%,TOPIX Small 2
20251230,明和地所,8869,不動産業,0.0019%,TOPIX Small 2
20251230,ゴールドクレスト,8871,不動産業,0.0037%,TOPIX Small 1
20251230,リログループ,8876,サービス業,0.0163%,TOPIX Mid400
20251230,エスリード,8877,不動産業,0.0064%,TOPIX Small 2
20251230,日神グループホールディングス,8881,不動産業,0.0024%,TOPIX Small 2
20251230,エスコン,8892,不動産業,0.0054%,TOPIX Small 1
20251230,ＭＩＲＡＲＴＨホールディングス,8897,不動産業,0.0050%,TOPIX Small 1
20251230,ランド,8918,不動産業,0.0011%,TOPIX Small 2
20251230,カチタス,8919,不動産業,0.0175%,TOPIX Small 1
20251230,東祥,8920,サービス業,0.0014%,TOPIX Small 2
20251230,トーセイ,8923,不動産業,0.0104%,TOPIX Small 1
20251230,サンフロンティア不動産,8934,不動産業,0.0073%,TOPIX Small 1
20251230,ＦＪネクストホールディングス,8935,不動産業,0.0027%,TOPIX Small 2
20251230,グランディハウス,8999,不動産業,0.0012%,TOPIX Small 2
20251230,東武鉄道,9001,陸運業,0.0565%,TOPIX Mid400
20251230,相鉄ホールディングス,9003,陸運業,0.0225%,TOPIX Mid400
20251230,東急,9005,陸運業,0.0975%,TOPIX Mid400
20251230,京浜急行電鉄,9006,陸運業,0.0361%,TOPIX Mid400
20251230,小田急電鉄,9007,陸運業,0.0537%,TOPIX Mid400
20251230,京王電鉄,9008,陸運業,0.0376%,TOPIX Mid400
20251230,京成電鉄,9009,陸運業,0.0465%,TOPIX Mid400
20251230,富士急行,9010,陸運業,0.0053%,TOPIX Small 1
20251230,東日本旅客鉄道,9020,陸運業,0.4723%,TOPIX Large70
20251230,西日本旅客鉄道,9021,陸運業,0.1545%,TOPIX Large70
20251230,東海旅客鉄道,9022,陸運業,0.3808%,TOPIX Large70
20251230,東京地下鉄,9023,陸運業,0.0526%,TOPIX Mid400
20251230,西武ホールディングス,9024,陸運業,0.0971%,TOPIX Mid400
20251230,鴻池運輸,9025,陸運業,0.0116%,TOPIX Small 1
20251230,西日本鉄道,9031,陸運業,0.0168%,TOPIX Mid400
20251230,ハマキョウレックス,9037,陸運業,0.0115%,TOPIX Small 1
20251230,サカイ引越センター,9039,陸運業,0.0075%,TOPIX Small 1
20251230,近鉄グループホールディングス,9041,陸運業,0.0680%,TOPIX Mid400
20251230,阪急阪神ホールディングス,9042,陸運業,0.1076%,TOPIX Mid400
20251230,南海電気鉄道,9044,陸運業,0.0294%,TOPIX Mid400
20251230,京阪ホールディングス,9045,陸運業,0.0364%,TOPIX Mid400
20251230,神戸電鉄,9046,陸運業,0.0014%,TOPIX Small 2
20251230,名古屋鉄道,9048,陸運業,0.0385%,TOPIX Mid400
20251230,山陽電気鉄道,9052,陸運業,0.0032%,TOPIX Small 2
20251230,ヤマトホールディングス,9064,陸運業,0.0555%,TOPIX Mid400
20251230,山九,9065,陸運業,0.0400%,TOPIX Mid400
20251230,丸全昭和運輸,9068,陸運業,0.0105%,TOPIX Small 1
20251230,センコーグループホールディングス,9069,陸運業,0.0293%,TOPIX Mid400
20251230,ニッコンホールディングス,9072,陸運業,0.0300%,TOPIX Mid400
20251230,福山通運,9075,陸運業,0.0098%,TOPIX Small 1
20251230,セイノーホールディングス,9076,陸運業,0.0240%,TOPIX Mid400
20251230,神奈川中央交通,9081,陸運業,0.0022%,TOPIX Small 2
20251230,ＡＺ−ＣＯＭ丸和ホールディングス,9090,陸運業,0.0063%,TOPIX Small 1
20251230,日本郵船,9101,海運業,0.2221%,TOPIX Large70
20251230,商船三井,9104,海運業,0.1854%,TOPIX Large70
20251230,川崎汽船,9107,海運業,0.0972%,TOPIX Mid400
20251230,ＮＳユナイテッド海運,9110,海運業,0.0079%,TOPIX Small 1
20251230,飯野海運,9119,海運業,0.0108%,TOPIX Small 1
20251230,九州旅客鉄道,9142,陸運業,0.0635%,TOPIX Mid400
20251230,ＳＧホールディングス,9143,陸運業,0.0498%,TOPIX Mid400
20251230,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,9147,陸運業,0.0694%,TOPIX Mid400
20251230,日本航空,9201,空運業,0.1378%,TOPIX Mid400
20251230,ＡＮＡホールディングス,9202,空運業,0.1677%,TOPIX Large70
20251230,ビーウィズ,9216,サービス業,0.0009%,TOPIX Small 2
20251230,サンウェルズ,9229,サービス業,0.0006%,TOPIX Small 2
20251230,ＴＲＥホールディングス,9247,サービス業,0.0079%,TOPIX Small 1
20251230,人・夢・技術グループ,9248,サービス業,0.0014%,TOPIX Small 2
20251230,シルバーライフ,9262,小売業,0.0005%,TOPIX Small 2
20251230,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,9267,小売業,0.0095%,TOPIX Small 1
20251230,コーア商事ホールディングス,9273,卸売業,0.0017%,TOPIX Small 2
20251230,ＫＰＰグループホールディングス,9274,卸売業,0.0047%,TOPIX Small 1
20251230,ブックオフグループホールディングス,9278,小売業,0.0023%,TOPIX Small 2
20251230,ギフトホールディングス,9279,小売業,0.0042%,TOPIX Small 2
20251230,三菱倉庫,9301,倉庫・運輸関連業,0.0281%,TOPIX Mid400
20251230,三井倉庫ホールディングス,9302,倉庫・運輸関連業,0.0238%,TOPIX Mid400
20251230,住友倉庫,9303,倉庫・運輸関連業,0.0214%,TOPIX Small 1
20251230,澁澤倉庫,9304,倉庫・運輸関連業,0.0042%,TOPIX Small 2
20251230,ヤマタネ,9305,卸売業,0.0041%,TOPIX Small 2
20251230,乾汽船,9308,海運業,0.0036%,TOPIX Small 2
20251230,日本トランスシティ,9310,倉庫・運輸関連業,0.0059%,TOPIX Small 2
20251230,中央倉庫,9319,倉庫・運輸関連業,0.0016%,TOPIX Small 2
20251230,安田倉庫,9324,倉庫・運輸関連業,0.0031%,TOPIX Small 2
20251230,ＮＩＳＳＯホールディングス,9332,サービス業,0.0013%,TOPIX Small 2
20251230,大栄環境,9336,サービス業,0.0180%,TOPIX Small 1
20251230,ＧＥＮＯＶＡ,9341,サービス業,0.0007%,TOPIX Small 2
20251230,日本管財ホールディングス,9347,サービス業,0.0062%,TOPIX Small 2
20251230,上組,9364,倉庫・運輸関連業,0.0460%,TOPIX Mid400
20251230,キユーソー流通システム,9369,倉庫・運輸関連業,0.0034%,TOPIX Small 2
20251230,エーアイテイー,9381,倉庫・運輸関連業,0.0028%,TOPIX Small 2
20251230,ＴＢＳホールディングス,9401,情報・通信業,0.0593%,TOPIX Mid400
20251230,日本テレビホールディングス,9404,情報・通信業,0.0700%,TOPIX Mid400
20251230,朝日放送グループホールディングス,9405,情報・通信業,0.0022%,TOPIX Small 2
20251230,テレビ朝日ホールディングス,9409,情報・通信業,0.0168%,TOPIX Small 1
20251230,スカパーＪＳＡＴホールディングス,9412,情報・通信業,0.0276%,TOPIX Small 1
20251230,テレビ東京ホールディングス,9413,情報・通信業,0.0059%,TOPIX Small 1
20251230,ビジョン,9416,情報・通信業,0.0056%,TOPIX Small 1
20251230,Ｕ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,9418,情報・通信業,0.0140%,TOPIX Small 1
20251230,日本通信,9424,情報・通信業,0.0025%,TOPIX Small 2
20251230,ＮＴＴ,9432,情報・通信業,0.9000%,TOPIX Core30
20251230,ＫＤＤＩ,9433,情報・通信業,0.7912%,TOPIX Core30
20251230,ソフトバンク,9434,情報・通信業,0.7181%,TOPIX Core30
20251230,光通信,9435,情報・通信業,0.0901%,TOPIX Mid400
20251230,エムティーアイ,9438,情報・通信業,0.0010%,TOPIX Small 2
20251230,ＧＭＯインターネットグループ,9449,情報・通信業,0.0263%,TOPIX Mid400
20251230,ファイバーゲート,9450,情報・通信業,0.0005%,TOPIX Small 2
20251230,ＫＡＤＯＫＡＷＡ,9468,情報・通信業,0.0367%,TOPIX Mid400
20251230,学研ホールディングス,9470,情報・通信業,0.0043%,TOPIX Small 2
20251230,ゼンリン,9474,情報・通信業,0.0033%,TOPIX Small 2
20251230,東京電力ホールディングス,9501,電気・ガス業,0.1228%,TOPIX Mid400
20251230,中部電力,9502,電気・ガス業,0.1842%,TOPIX Mid400
20251230,関西電力,9503,電気・ガス業,0.2758%,TOPIX Mid400
20251230,中国電力,9504,電気・ガス業,0.0358%,TOPIX Mid400
20251230,北陸電力,9505,電気・ガス業,0.0207%,TOPIX Mid400
20251230,東北電力,9506,電気・ガス業,0.0629%,TOPIX Mid400
20251230,四国電力,9507,電気・ガス業,0.0299%,TOPIX Mid400
20251230,九州電力,9508,電気・ガス業,0.0802%,TOPIX Mid400
20251230,北海道電力,9509,電気・ガス業,0.0246%,TOPIX Mid400
20251230,沖縄電力,9511,電気・ガス業,0.0059%,TOPIX Small 1
20251230,電源開発,9513,電気・ガス業,0.0494%,TOPIX Mid400
20251230,エフオン,9514,電気・ガス業,0.0005%,TOPIX Small 2
20251230,イーレックス,9517,電気・ガス業,0.0026%,TOPIX Small 2
20251230,レノバ,9519,電気・ガス業,0.0039%,TOPIX Small 1
20251230,東京瓦斯,9531,電気・ガス業,0.2320%,TOPIX Mid400
20251230,大阪瓦斯,9532,電気・ガス業,0.2009%,TOPIX Mid400
20251230,東邦瓦斯,9533,電気・ガス業,0.0355%,TOPIX Mid400
20251230,北海道瓦斯,9534,電気・ガス業,0.0047%,TOPIX Small 2
20251230,広島ガス,9535,電気・ガス業,0.0017%,TOPIX Small 2
20251230,西部ガスホールディングス,9536,電気・ガス業,0.0054%,TOPIX Small 2
20251230,静岡ガス,9543,電気・ガス業,0.0057%,TOPIX Small 1
20251230,メタウォーター,9551,電気・ガス業,0.0092%,TOPIX Small 1
20251230,Ｍ＆Ａ総研ホールディングス,9552,サービス業,0.0028%,TOPIX Small 1
20251230,アイネット,9600,情報・通信業,0.0009%,TOPIX Small 2
20251230,松竹,9601,情報・通信業,0.0141%,TOPIX Small 1
20251230,東宝,9602,情報・通信業,0.0871%,TOPIX Mid400
20251230,エイチ・アイ・エス,9603,サービス業,0.0082%,TOPIX Small 1
20251230,東映,9605,情報・通信業,0.0187%,TOPIX Small 1
20251230,ラックランド,9612,サービス業,0.0019%,TOPIX Small 2
20251230,共立メンテナンス,9616,サービス業,0.0226%,TOPIX Mid400
20251230,イチネンホールディングス,9619,サービス業,0.0043%,TOPIX Small 2
20251230,建設技術研究所,9621,サービス業,0.0065%,TOPIX Small 1
20251230,スペース,9622,サービス業,0.0024%,TOPIX Small 2
20251230,アインホールディングス,9627,小売業,0.0147%,TOPIX Mid400
20251230,燦ホールディングス,9628,サービス業,0.0027%,TOPIX Small 2
20251230,ピー・シー・エー,9629,情報・通信業,0.0026%,TOPIX Small 2
20251230,スバル興業,9632,サービス業,0.0023%,TOPIX Small 2
20251230,タナベコンサルティンググループ,9644,サービス業,0.0013%,TOPIX Small 2
20251230,ビジネスブレイン太田昭和,9658,情報・通信業,0.0026%,TOPIX Small 2
20251230,ナガワ,9663,サービス業,0.0037%,TOPIX Small 2
20251230,東京都競馬,9672,サービス業,0.0089%,TOPIX Small 1
20251230,カナモト,9678,サービス業,0.0118%,TOPIX Small 1
20251230,ＤＴＳ,9682,情報・通信業,0.0203%,TOPIX Small 1
20251230,スクウェア・エニックス・ホールディングス,9684,情報・通信業,0.0978%,TOPIX Mid400
20251230,シーイーシー,9692,情報・通信業,0.0061%,TOPIX Small 1
20251230,カプコン,9697,情報・通信業,0.1508%,TOPIX Mid400
20251230,ニシオホールディングス,9699,サービス業,0.0083%,TOPIX Small 1
20251230,アイ・エス・ビー,9702,情報・通信業,0.0017%,TOPIX Small 2
20251230,日本空港ビルデング,9706,不動産業,0.0317%,TOPIX Mid400
20251230,トランス・コスモス,9715,サービス業,0.0106%,TOPIX Small 1
20251230,乃村工藝社,9716,サービス業,0.0123%,TOPIX Small 1
20251230,ＳＣＳＫ,9719,情報・通信業,0.0412%,TOPIX Mid400
20251230,藤田観光,9722,サービス業,0.0112%,TOPIX Small 1
20251230,ＫＮＴ−ＣＴホールディングス,9726,サービス業,0.0017%,TOPIX Small 2
20251230,トーカイ,9729,サービス業,0.0039%,TOPIX Small 2
20251230,セコム,9735,サービス業,0.2217%,TOPIX Large70
20251230,ＮＳＷ,9739,情報・通信業,0.0023%,TOPIX Small 2
20251230,セントラル警備保障,9740,サービス業,0.0031%,TOPIX Small 2
20251230,アイネス,9742,情報・通信業,0.0032%,TOPIX Small 2
20251230,丹青社,9743,サービス業,0.0071%,TOPIX Small 1
20251230,メイテックグループホールディングス,9744,サービス業,0.0279%,TOPIX Mid400
20251230,ＴＫＣ,9746,情報・通信業,0.0138%,TOPIX Small 1
20251230,応用地質,9755,サービス業,0.0053%,TOPIX Small 2
20251230,船井総研ホールディングス,9757,サービス業,0.0098%,TOPIX Small 1
20251230,ＮＳＤ,9759,情報・通信業,0.0254%,TOPIX Mid400
20251230,コナミグループ,9766,情報・通信業,0.1898%,TOPIX Mid400
20251230,学究社,9769,サービス業,0.0020%,TOPIX Small 2
20251230,ナック,9788,サービス業,0.0012%,TOPIX Small 2
20251230,福井コンピュータホールディングス,9790,情報・通信業,0.0035%,TOPIX Small 2
20251230,ダイセキ,9793,サービス業,0.0139%,TOPIX Small 1
20251230,ステップ,9795,サービス業,0.0019%,TOPIX Small 2
20251230,泉州電業,9824,卸売業,0.0075%,TOPIX Small 1
20251230,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,9828,小売業,0.0039%,TOPIX Small 1
20251230,トラスコ中山,9830,卸売業,0.0111%,TOPIX Small 1
20251230,ヤマダホールディングス,9831,小売業,0.0350%,TOPIX Mid400
20251230,オートバックスセブン,9832,卸売業,0.0126%,TOPIX Small 1
20251230,モリト,9837,卸売業,0.0026%,TOPIX Small 2
20251230,アークランズ,9842,小売業,0.0126%,TOPIX Small 1
20251230,ニトリホールディングス,9843,小売業,0.0973%,TOPIX Mid400
20251230,グルメ杵屋,9850,小売業,0.0017%,TOPIX Small 2
20251230,ケーユーホールディングス,9856,小売業,0.0019%,TOPIX Small 2
20251230,吉野家ホールディングス,9861,小売業,0.0248%,TOPIX Mid400
20251230,加藤産業,9869,卸売業,0.0174%,TOPIX Small 1
20251230,イノテック,9880,電気機器,0.0029%,TOPIX Small 2
20251230,イエローハット,9882,卸売業,0.0091%,TOPIX Small 1
20251230,松屋フーズホールディングス,9887,小売業,0.0067%,TOPIX Small 1
20251230,ＪＢＣＣホールディングス,9889,情報・通信業,0.0088%,TOPIX Small 1
20251230,ＪＫホールディングス,9896,卸売業,0.0020%,TOPIX Small 2
20251230,サガミホールディングス,9900,小売業,0.0067%,TOPIX Small 1
20251230,日伝,9902,卸売業,0.0031%,TOPIX Small 2
20251230,ミロク情報サービス,9928,情報・通信業,0.0035%,TOPIX Small 2
20251230,杉本商事,9932,卸売業,0.0025%,TOPIX Small 2
20251230,因幡電機産業,9934,卸売業,0.0292%,TOPIX Mid400
20251230,王将フードサービス,9936,小売業,0.0145%,TOPIX Small 1
20251230,ミニストップ,9946,小売業,0.0034%,TOPIX Small 2
20251230,アークス,9948,小売業,0.0125%,TOPIX Small 1
20251230,バローホールディングス,9956,小売業,0.0141%,TOPIX Small 1
20251230,東テク,9960,卸売業,0.0089%,TOPIX Small 1
20251230,ミスミグループ本社,9962,卸売業,0.0757%,TOPIX Mid400
20251230,ベルク,9974,小売業,0.0073%,TOPIX Small 1
20251230,大庄,9979,小売業,0.0017%,TOPIX Small 2
20251230,ファーストリテイリング,9983,小売業,0.8426%,TOPIX Core30
20251230,ソフトバンクグループ,9984,情報・通信業,1.7530%,TOPIX Core30
20251230,スズケン,9987,卸売業,0.0446%,TOPIX Mid400
20251230,サンドラッグ,9989,小売業,0.0279%,TOPIX Mid400
20251230,サックスバー　ホールディングス,9990,小売業,0.0014%,TOPIX Small 2
20251230,ジェコス,9991,卸売業,0.0023%,TOPIX Small 2
20251230,ベルーナ,9997,小売業,0.0053%,TOPIX Small 1
